Index Name,Date,Open,High,Low,Close,index_name
NIFTY 50,08 Jul 2013,5833.15,5833.85,5775.55,5811.55,NIFTY 50
NIFTY 50,05 Jul 2013,5889.95,5900.45,5858.45,5867.9,NIFTY 50
NIFTY 50,04 Jul 2013,5794.75,5848.2,5786.05,5836.95,NIFTY 50
NIFTY 50,03 Jul 2013,5811.95,5815.0,5760.4,5770.9,NIFTY 50
NIFTY 50,02 Jul 2013,5885.5,5898.8,5852.3,5857.55,NIFTY 50
NIFTY 50,01 Jul 2013,5834.1,5904.35,5822.2,5898.85,NIFTY 50
NIFTY 50,28 Jun 2013,5749.5,5852.95,5749.5,5842.2,NIFTY 50
NIFTY 50,27 Jun 2013,5647.95,5699.35,5630.95,5682.35,NIFTY 50
NIFTY 50,26 Jun 2013,5627.95,5635.25,5579.35,5588.7,NIFTY 50
NIFTY 50,25 Jun 2013,5606.95,5666.25,5570.25,5609.1,NIFTY 50
NIFTY 50,24 Jun 2013,5638.05,5640.0,5566.25,5590.25,NIFTY 50
NIFTY 50,21 Jun 2013,5639.9,5686.15,5616.85,5667.65,NIFTY 50
NIFTY 50,20 Jun 2013,5754.15,5755.0,5645.65,5655.9,NIFTY 50
NIFTY 50,19 Jun 2013,5805.75,5828.4,5777.9,5822.25,NIFTY 50
NIFTY 50,18 Jun 2013,5841.9,5863.4,5804.3,5813.6,NIFTY 50
NIFTY 50,17 Jun 2013,5820.4,5854.9,5770.25,5850.05,NIFTY 50
NIFTY 50,14 Jun 2013,5748.95,5819.4,5739.4,5808.4,NIFTY 50
NIFTY 50,13 Jun 2013,5709.35,5729.85,5683.1,5699.1,NIFTY 50
NIFTY 50,12 Jun 2013,5771.75,5792.9,5738.6,5760.2,NIFTY 50
NIFTY 50,11 Jun 2013,5848.75,5868.05,5780.35,5788.8,NIFTY 50
NIFTY 50,10 Jun 2013,5907.9,5931.65,5857.4,5878.0,NIFTY 50
NIFTY 50,07 Jun 2013,5900.05,5972.7,5871.3,5881.0,NIFTY 50
NIFTY 50,06 Jun 2013,5895.0,5956.55,5869.5,5921.4,NIFTY 50
NIFTY 50,05 Jun 2013,5908.3,5935.2,5883.7,5923.85,NIFTY 50
NIFTY 50,04 Jun 2013,5941.1,5981.6,5910.25,5919.45,NIFTY 50
NIFTY 50,03 Jun 2013,5997.35,6011.0,5916.35,5939.3,NIFTY 50
NIFTY 50,31 May 2013,6098.7,6106.25,5975.55,5985.95,NIFTY 50
NIFTY 50,30 May 2013,6072.15,6133.75,6072.15,6124.05,NIFTY 50
NIFTY 50,29 May 2013,6120.45,6125.05,6069.8,6104.3,NIFTY 50
NIFTY 50,28 May 2013,6086.35,6127.65,6055.4,6111.25,NIFTY 50
NIFTY 50,27 May 2013,5989.4,6099.9,5975.55,6083.15,NIFTY 50
NIFTY 50,24 May 2013,6010.7,6015.3,5936.8,5983.55,NIFTY 50
NIFTY 50,23 May 2013,6050.4,6081.45,5955.7,5967.05,NIFTY 50
NIFTY 50,22 May 2013,6127.05,6147.6,6074.45,6094.5,NIFTY 50
NIFTY 50,21 May 2013,6152.35,6180.25,6102.35,6114.1,NIFTY 50
NIFTY 50,20 May 2013,6198.0,6229.45,6146.05,6156.9,NIFTY 50
NIFTY 50,17 May 2013,6172.95,6199.95,6146.15,6187.3,NIFTY 50
NIFTY 50,16 May 2013,6128.25,6187.3,6128.25,6169.9,NIFTY 50
NIFTY 50,15 May 2013,6018.85,6157.1,6018.85,6146.75,NIFTY 50
NIFTY 50,14 May 2013,5989.7,6026.2,5970.05,5995.4,NIFTY 50
NIFTY 50,13 May 2013,6098.2,6104.95,5972.9,5980.45,NIFTY 50
NIFTY 50,11 May 2013,6088.2,6114.55,6084.15,6107.25,NIFTY 50
NIFTY 50,10 May 2013,6046.25,6105.3,6045.6,6094.75,NIFTY 50
NIFTY 50,09 May 2013,6078.35,6084.7,6040.45,6050.15,NIFTY 50
NIFTY 50,08 May 2013,6064.15,6083.55,6024.95,6069.3,NIFTY 50
NIFTY 50,07 May 2013,5983.45,6050.5,5982.95,6043.55,NIFTY 50
NIFTY 50,06 May 2013,5944.9,5976.5,5928.45,5971.05,NIFTY 50
NIFTY 50,03 May 2013,5993.5,6000.3,5930.15,5944.0,NIFTY 50
NIFTY 50,02 May 2013,5911.4,6019.45,5910.95,5999.35,NIFTY 50
NIFTY 50,30 Apr 2013,5932.6,5962.3,5867.8,5930.2,NIFTY 50
NIFTY 50,29 Apr 2013,5877.6,5918.65,5868.8,5904.1,NIFTY 50
NIFTY 50,26 Apr 2013,5899.75,5907.05,5860.5,5871.45,NIFTY 50
NIFTY 50,25 Apr 2013,5856.1,5924.6,5853.3,5916.3,NIFTY 50
NIFTY 50,23 Apr 2013,5843.1,5844.3,5791.55,5836.9,NIFTY 50
NIFTY 50,22 Apr 2013,5789.85,5844.85,5789.8,5834.4,NIFTY 50
NIFTY 50,18 Apr 2013,5682.7,5794.35,5681.85,5783.1,NIFTY 50
NIFTY 50,17 Apr 2013,5708.65,5732.15,5669.0,5688.7,NIFTY 50
NIFTY 50,16 Apr 2013,5562.45,5699.25,5555.85,5688.95,NIFTY 50
NIFTY 50,15 Apr 2013,5508.5,5592.85,5500.3,5568.4,NIFTY 50
NIFTY 50,12 Apr 2013,5520.7,5544.5,5494.9,5528.55,NIFTY 50
NIFTY 50,11 Apr 2013,5601.65,5610.65,5542.85,5594.0,NIFTY 50
NIFTY 50,10 Apr 2013,5536.25,5569.25,5477.2,5558.7,NIFTY 50
NIFTY 50,09 Apr 2013,5568.75,5603.05,5487.0,5495.1,NIFTY 50
NIFTY 50,08 Apr 2013,5550.5,5569.2,5537.05,5542.95,NIFTY 50
NIFTY 50,05 Apr 2013,5568.1,5577.3,5534.7,5553.25,NIFTY 50
NIFTY 50,04 Apr 2013,5640.65,5644.45,5565.65,5574.75,NIFTY 50
NIFTY 50,03 Apr 2013,5740.2,5744.95,5650.1,5672.9,NIFTY 50
NIFTY 50,02 Apr 2013,5701.7,5754.6,5687.15,5748.1,NIFTY 50
NIFTY 50,01 Apr 2013,5697.35,5720.95,5675.9,5704.4,NIFTY 50
NIFTY 50,28 Mar 2013,5647.75,5692.95,5604.85,5682.55,NIFTY 50
NIFTY 50,26 Mar 2013,5613.75,5655.3,5612.05,5641.6,NIFTY 50
NIFTY 50,25 Mar 2013,5707.3,5718.4,5624.4,5633.85,NIFTY 50
NIFTY 50,22 Mar 2013,5659.8,5691.45,5631.8,5651.35,NIFTY 50
NIFTY 50,21 Mar 2013,5705.9,5757.75,5647.95,5658.75,NIFTY 50
NIFTY 50,20 Mar 2013,5740.55,5745.3,5682.3,5694.4,NIFTY 50
NIFTY 50,19 Mar 2013,5859.5,5863.6,5724.3,5745.95,NIFTY 50
NIFTY 50,18 Mar 2013,5816.75,5850.2,5814.35,5835.25,NIFTY 50
NIFTY 50,15 Mar 2013,5914.9,5945.65,5861.0,5872.6,NIFTY 50
NIFTY 50,14 Mar 2013,5845.95,5920.15,5791.75,5908.95,NIFTY 50
NIFTY 50,13 Mar 2013,5884.8,5893.85,5842.25,5851.2,NIFTY 50
NIFTY 50,12 Mar 2013,5944.6,5952.0,5893.65,5914.1,NIFTY 50
NIFTY 50,11 Mar 2013,5946.1,5971.2,5930.35,5942.35,NIFTY 50
NIFTY 50,08 Mar 2013,5883.65,5952.85,5883.0,5945.7,NIFTY 50
NIFTY 50,07 Mar 2013,5801.3,5878.0,5801.3,5863.3,NIFTY 50
NIFTY 50,06 Mar 2013,5816.4,5828.7,5795.05,5818.6,NIFTY 50
NIFTY 50,05 Mar 2013,5722.45,5790.1,5722.4,5784.25,NIFTY 50
NIFTY 50,04 Mar 2013,5704.7,5712.0,5663.6,5698.5,NIFTY 50
NIFTY 50,01 Mar 2013,5702.45,5739.45,5679.9,5719.7,NIFTY 50
NIFTY 50,28 Feb 2013,5834.35,5849.9,5671.9,5693.05,NIFTY 50
NIFTY 50,27 Feb 2013,5784.9,5818.2,5749.7,5796.9,NIFTY 50
NIFTY 50,26 Feb 2013,5838.3,5838.85,5748.6,5761.35,NIFTY 50
NIFTY 50,25 Feb 2013,5870.55,5878.4,5825.0,5854.75,NIFTY 50
NIFTY 50,22 Feb 2013,5837.95,5873.8,5835.8,5850.3,NIFTY 50
NIFTY 50,21 Feb 2013,5909.65,5921.15,5844.4,5852.25,NIFTY 50
NIFTY 50,20 Feb 2013,5966.3,5971.0,5937.55,5943.05,NIFTY 50
NIFTY 50,19 Feb 2013,5900.2,5947.55,5883.15,5939.7,NIFTY 50
NIFTY 50,18 Feb 2013,5888.65,5911.0,5878.45,5898.2,NIFTY 50
NIFTY 50,15 Feb 2013,5869.95,5899.95,5853.9,5887.4,NIFTY 50
NIFTY 50,14 Feb 2013,5933.2,5940.2,5884.55,5896.95,NIFTY 50
NIFTY 50,13 Feb 2013,5943.15,5969.5,5922.95,5932.95,NIFTY 50
NIFTY 50,12 Feb 2013,5894.35,5927.65,5886.45,5922.5,NIFTY 50
NIFTY 50,11 Feb 2013,5920.05,5924.15,5879.1,5897.85,NIFTY 50
NIFTY 50,08 Feb 2013,5929.1,5953.7,5883.65,5903.5,NIFTY 50
NIFTY 50,07 Feb 2013,5936.45,5978.5,5927.6,5938.8,NIFTY 50
NIFTY 50,06 Feb 2013,5988.05,5990.9,5953.15,5959.2,NIFTY 50
NIFTY 50,05 Feb 2013,5948.2,5970.35,5946.9,5956.9,NIFTY 50
NIFTY 50,04 Feb 2013,6025.2,6038.5,5981.25,5987.25,NIFTY 50
NIFTY 50,01 Feb 2013,6040.95,6052.95,5983.2,5998.9,NIFTY 50
NIFTY 50,31 Jan 2013,6045.65,6058.05,6025.15,6034.75,NIFTY 50
NIFTY 50,30 Jan 2013,6065.0,6071.95,6044.15,6055.75,NIFTY 50
NIFTY 50,29 Jan 2013,6064.7,6111.8,6042.45,6049.9,NIFTY 50
NIFTY 50,28 Jan 2013,6082.1,6088.4,6061.4,6074.8,NIFTY 50
NIFTY 50,25 Jan 2013,6024.5,6080.55,6014.45,6074.65,NIFTY 50
NIFTY 50,24 Jan 2013,6046.2,6065.3,6007.85,6019.35,NIFTY 50
NIFTY 50,23 Jan 2013,6052.85,6069.8,6021.15,6054.3,NIFTY 50
NIFTY 50,22 Jan 2013,6080.15,6101.3,6040.5,6048.5,NIFTY 50
NIFTY 50,21 Jan 2013,6085.75,6094.35,6065.1,6082.3,NIFTY 50
NIFTY 50,18 Jan 2013,6059.85,6083.4,6048.3,6064.4,NIFTY 50
NIFTY 50,17 Jan 2013,6001.25,6053.2,5988.1,6039.2,NIFTY 50
NIFTY 50,16 Jan 2013,6049.0,6055.95,5992.05,6001.85,NIFTY 50
NIFTY 50,15 Jan 2013,6037.85,6068.5,6018.6,6056.6,NIFTY 50
NIFTY 50,14 Jan 2013,5967.2,6036.9,5962.15,6024.05,NIFTY 50
NIFTY 50,11 Jan 2013,6012.4,6018.85,5940.6,5951.3,NIFTY 50
NIFTY 50,10 Jan 2013,5998.8,6005.15,5947.3,5968.65,NIFTY 50
NIFTY 50,09 Jan 2013,6006.2,6020.1,5958.45,5971.5,NIFTY 50
NIFTY 50,08 Jan 2013,5983.45,6007.05,5964.4,6001.7,NIFTY 50
NIFTY 50,07 Jan 2013,6042.15,6042.15,5977.15,5988.4,NIFTY 50
NIFTY 50,04 Jan 2013,6011.95,6020.75,5981.55,6016.15,NIFTY 50
NIFTY 50,03 Jan 2013,6015.8,6017.0,5986.55,6009.5,NIFTY 50
NIFTY 50,02 Jan 2013,5982.6,6006.05,5982.0,5993.25,NIFTY 50
NIFTY 50,01 Jan 2013,5937.65,5963.9,5935.2,5950.85,NIFTY 50
NIFTY NEXT 50,31 Dec 2013,12917.75,12942.7,12854.0,12933.25,NIFTY NEXT 50
NIFTY NEXT 50,30 Dec 2013,12949.2,12979.0,12838.4,12880.15,NIFTY NEXT 50
NIFTY NEXT 50,27 Dec 2013,12849.2,12941.8,12847.45,12903.05,NIFTY NEXT 50
NIFTY NEXT 50,26 Dec 2013,12801.25,12942.0,12768.45,12798.8,NIFTY NEXT 50
NIFTY NEXT 50,24 Dec 2013,12764.55,12812.15,12724.8,12768.55,NIFTY NEXT 50
NIFTY NEXT 50,23 Dec 2013,12641.6,12818.65,12641.6,12748.35,NIFTY NEXT 50
NIFTY NEXT 50,20 Dec 2013,12499.15,12693.95,12499.15,12678.2,NIFTY NEXT 50
NIFTY NEXT 50,19 Dec 2013,12541.65,12572.8,12437.45,12494.15,NIFTY NEXT 50
NIFTY NEXT 50,18 Dec 2013,12312.9,12506.9,12312.9,12491.45,NIFTY NEXT 50
NIFTY NEXT 50,17 Dec 2013,12345.8,12392.65,12303.55,12314.4,NIFTY NEXT 50
NIFTY NEXT 50,16 Dec 2013,12229.3,12307.6,12229.1,12281.2,NIFTY NEXT 50
NIFTY NEXT 50,13 Dec 2013,12258.25,12294.65,12139.05,12158.25,NIFTY NEXT 50
NIFTY NEXT 50,12 Dec 2013,12373.05,12409.0,12296.75,12309.2,NIFTY NEXT 50
NIFTY NEXT 50,11 Dec 2013,12467.4,12480.85,12362.55,12409.25,NIFTY NEXT 50
NIFTY NEXT 50,10 Dec 2013,12578.75,12597.55,12456.55,12489.8,NIFTY NEXT 50
NIFTY NEXT 50,09 Dec 2013,12664.0,12670.7,12546.6,12575.35,NIFTY NEXT 50
NIFTY NEXT 50,06 Dec 2013,12403.8,12473.25,12384.15,12440.2,NIFTY NEXT 50
NIFTY NEXT 50,05 Dec 2013,12483.9,12512.15,12393.05,12409.9,NIFTY NEXT 50
NIFTY NEXT 50,04 Dec 2013,12386.15,12443.3,12312.3,12322.65,NIFTY NEXT 50
NIFTY NEXT 50,03 Dec 2013,12432.55,12511.9,12390.15,12409.6,NIFTY NEXT 50
NIFTY NEXT 50,02 Dec 2013,12392.55,12490.35,12392.55,12453.65,NIFTY NEXT 50
NIFTY NEXT 50,29 Nov 2013,12219.25,12376.5,12219.25,12363.4,NIFTY NEXT 50
NIFTY NEXT 50,28 Nov 2013,12193.2,12253.4,12180.25,12210.7,NIFTY NEXT 50
NIFTY NEXT 50,27 Nov 2013,12146.65,12191.35,12048.65,12135.65,NIFTY NEXT 50
NIFTY NEXT 50,26 Nov 2013,12171.5,12228.8,12103.25,12133.65,NIFTY NEXT 50
NIFTY NEXT 50,25 Nov 2013,12054.25,12187.2,12054.25,12175.55,NIFTY NEXT 50
NIFTY NEXT 50,22 Nov 2013,12015.75,12087.3,11935.65,11992.4,NIFTY NEXT 50
NIFTY NEXT 50,21 Nov 2013,12136.95,12148.0,11931.55,11958.9,NIFTY NEXT 50
NIFTY NEXT 50,20 Nov 2013,12281.25,12333.0,12139.5,12168.35,NIFTY NEXT 50
NIFTY NEXT 50,19 Nov 2013,12285.5,12339.8,12240.3,12294.35,NIFTY NEXT 50
NIFTY NEXT 50,18 Nov 2013,12171.65,12312.05,12171.65,12299.55,NIFTY NEXT 50
NIFTY NEXT 50,14 Nov 2013,11951.0,12115.65,11951.0,12100.5,NIFTY NEXT 50
NIFTY NEXT 50,13 Nov 2013,11893.9,12016.2,11857.8,11871.8,NIFTY NEXT 50
NIFTY NEXT 50,12 Nov 2013,11996.4,12050.95,11909.65,11929.35,NIFTY NEXT 50
NIFTY NEXT 50,11 Nov 2013,12093.95,12143.0,11969.05,11986.7,NIFTY NEXT 50
NIFTY NEXT 50,08 Nov 2013,12048.0,12127.0,12015.9,12079.9,NIFTY NEXT 50
NIFTY NEXT 50,07 Nov 2013,12253.3,12307.2,12048.25,12059.5,NIFTY NEXT 50
NIFTY NEXT 50,06 Nov 2013,12312.7,12390.15,12238.05,12252.4,NIFTY NEXT 50
NIFTY NEXT 50,05 Nov 2013,12303.55,12395.7,12206.1,12311.65,NIFTY NEXT 50
NIFTY NEXT 50,03 Nov 2013,12336.75,12393.2,12336.75,12366.9,NIFTY NEXT 50
NIFTY NEXT 50,01 Nov 2013,12182.7,12326.1,12182.7,12291.8,NIFTY NEXT 50
NIFTY NEXT 50,31 Oct 2013,12072.25,12231.6,12072.25,12209.4,NIFTY NEXT 50
NIFTY NEXT 50,30 Oct 2013,12065.65,12112.45,12013.9,12086.3,NIFTY NEXT 50
NIFTY NEXT 50,29 Oct 2013,11812.75,12032.2,11754.4,12015.6,NIFTY NEXT 50
NIFTY NEXT 50,28 Oct 2013,11944.7,12000.7,11795.6,11813.05,NIFTY NEXT 50
NIFTY NEXT 50,25 Oct 2013,12034.6,12066.15,11934.9,11956.45,NIFTY NEXT 50
NIFTY NEXT 50,24 Oct 2013,12078.6,12183.3,12046.4,12060.35,NIFTY NEXT 50
NIFTY NEXT 50,23 Oct 2013,12135.85,12157.05,11957.9,12090.35,NIFTY NEXT 50
NIFTY NEXT 50,22 Oct 2013,12043.9,12129.95,12038.75,12100.15,NIFTY NEXT 50
NIFTY NEXT 50,21 Oct 2013,11862.85,12068.0,11862.85,12053.5,NIFTY NEXT 50
NIFTY NEXT 50,18 Oct 2013,11707.45,11870.15,11707.45,11866.55,NIFTY NEXT 50
