"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP SELECT","04 May 2018","-","-","-","4719.18"
"NIFTY MIDCAP SELECT","03 May 2018","-","-","-","4732.57"
"NIFTY MIDCAP SELECT","02 May 2018","-","-","-","4794.77"
"NIFTY MIDCAP SELECT","30 Apr 2018","-","-","-","4858.57"
"NIFTY MIDCAP SELECT","27 Apr 2018","-","-","-","4818.88"
"NIFTY MIDCAP SELECT","26 Apr 2018","-","-","-","4757.99"
"NIFTY MIDCAP SELECT","25 Apr 2018","-","-","-","4740.14"
"NIFTY MIDCAP SELECT","24 Apr 2018","-","-","-","4758.37"
"NIFTY MIDCAP SELECT","23 Apr 2018","-","-","-","4761.16"
"NIFTY MIDCAP SELECT","20 Apr 2018","-","-","-","4751.31"
"NIFTY MIDCAP SELECT","19 Apr 2018","-","-","-","4765.52"
"NIFTY MIDCAP SELECT","18 Apr 2018","-","-","-","4741.90"
"NIFTY MIDCAP SELECT","17 Apr 2018","-","-","-","4745.93"
"NIFTY MIDCAP SELECT","16 Apr 2018","-","-","-","4741.88"
"NIFTY MIDCAP SELECT","13 Apr 2018","-","-","-","4703.18"
"NIFTY MIDCAP SELECT","12 Apr 2018","-","-","-","4677.65"
"NIFTY MIDCAP SELECT","11 Apr 2018","-","-","-","4678.81"
"NIFTY MIDCAP SELECT","10 Apr 2018","-","-","-","4672.99"
"NIFTY MIDCAP SELECT","09 Apr 2018","-","-","-","4676.02"
"NIFTY MIDCAP SELECT","06 Apr 2018","-","-","-","4641.87"
"NIFTY MIDCAP SELECT","05 Apr 2018","-","-","-","4618.20"
"NIFTY MIDCAP SELECT","04 Apr 2018","-","-","-","4523.38"
"NIFTY MIDCAP SELECT","03 Apr 2018","-","-","-","4569.13"
"NIFTY MIDCAP SELECT","02 Apr 2018","-","-","-","4530.43"
"NIFTY MIDCAP SELECT","28 Mar 2018","-","-","-","4441.72"
"NIFTY MIDCAP SELECT","27 Mar 2018","-","-","-","4456.83"
"NIFTY MIDCAP SELECT","26 Mar 2018","-","-","-","4385.14"
"NIFTY MIDCAP SELECT","23 Mar 2018","-","-","-","4322.19"
"NIFTY MIDCAP SELECT","22 Mar 2018","-","-","-","4368.53"
"NIFTY MIDCAP SELECT","21 Mar 2018","-","-","-","4403.44"
"NIFTY MIDCAP SELECT","20 Mar 2018","-","-","-","4388.15"
"NIFTY MIDCAP SELECT","19 Mar 2018","-","-","-","4371.91"
"NIFTY MIDCAP SELECT","16 Mar 2018","-","-","-","4460.05"
"NIFTY MIDCAP SELECT","15 Mar 2018","-","-","-","4514.51"
"NIFTY MIDCAP SELECT","14 Mar 2018","-","-","-","4509.85"
"NIFTY MIDCAP SELECT","13 Mar 2018","-","-","-","4513.69"
"NIFTY MIDCAP SELECT","12 Mar 2018","-","-","-","4490.29"
"NIFTY MIDCAP SELECT","09 Mar 2018","-","-","-","4458.08"
"NIFTY MIDCAP SELECT","08 Mar 2018","-","-","-","4465.70"
"NIFTY MIDCAP SELECT","07 Mar 2018","-","-","-","4418.55"
"NIFTY MIDCAP SELECT","06 Mar 2018","-","-","-","4490.84"
"NIFTY MIDCAP SELECT","05 Mar 2018","-","-","-","4514.90"
"NIFTY MIDCAP SELECT","01 Mar 2018","-","-","-","4556.83"
"NIFTY MIDCAP SELECT","28 Feb 2018","-","-","-","4575.32"
"NIFTY MIDCAP SELECT","27 Feb 2018","-","-","-","4574.28"
"NIFTY MIDCAP SELECT","26 Feb 2018","-","-","-","4597.26"
"NIFTY MIDCAP SELECT","23 Feb 2018","-","-","-","4544.55"
"NIFTY MIDCAP SELECT","22 Feb 2018","-","-","-","4432.97"
"NIFTY MIDCAP SELECT","21 Feb 2018","-","-","-","4449.74"
"NIFTY MIDCAP SELECT","20 Feb 2018","-","-","-","4431.01"
"NIFTY MIDCAP SELECT","19 Feb 2018","-","-","-","4433.97"
"NIFTY MIDCAP SELECT","16 Feb 2018","-","-","-","4491.54"
"NIFTY MIDCAP SELECT","15 Feb 2018","-","-","-","4543.52"
"NIFTY MIDCAP SELECT","14 Feb 2018","-","-","-","4579.58"
"NIFTY MIDCAP SELECT","12 Feb 2018","-","-","-","4567.13"
"NIFTY MIDCAP SELECT","09 Feb 2018","-","-","-","4500.40"
"NIFTY MIDCAP SELECT","08 Feb 2018","-","-","-","4515.42"
"NIFTY MIDCAP SELECT","07 Feb 2018","-","-","-","4401.06"
"NIFTY MIDCAP SELECT","06 Feb 2018","-","-","-","4369.51"
"NIFTY MIDCAP SELECT","05 Feb 2018","-","-","-","4420.10"
"NIFTY MIDCAP SELECT","02 Feb 2018","-","-","-","4414.06"
"NIFTY MIDCAP SELECT","01 Feb 2018","-","-","-","4614.31"
"NIFTY MIDCAP SELECT","31 Jan 2018","-","-","-","4619.20"
"NIFTY MIDCAP SELECT","30 Jan 2018","-","-","-","4661.03"
"NIFTY MIDCAP SELECT","29 Jan 2018","-","-","-","4673.51"
"NIFTY MIDCAP SELECT","25 Jan 2018","-","-","-","4684.68"
"NIFTY MIDCAP SELECT","24 Jan 2018","-","-","-","4737.64"
"NIFTY MIDCAP SELECT","23 Jan 2018","-","-","-","4761.17"
"NIFTY MIDCAP SELECT","22 Jan 2018","-","-","-","4714.98"
"NIFTY MIDCAP SELECT","19 Jan 2018","-","-","-","4676.15"
"NIFTY MIDCAP SELECT","18 Jan 2018","-","-","-","4641.01"
"NIFTY MIDCAP SELECT","17 Jan 2018","-","-","-","4735.64"
"NIFTY MIDCAP SELECT","16 Jan 2018","-","-","-","4712.62"
"NIFTY MIDCAP SELECT","15 Jan 2018","-","-","-","4830.65"
"NIFTY MIDCAP SELECT","12 Jan 2018","-","-","-","4853.39"
"NIFTY MIDCAP SELECT","11 Jan 2018","-","-","-","4852.47"
"NIFTY MIDCAP SELECT","10 Jan 2018","-","-","-","4827.75"
"NIFTY MIDCAP SELECT","09 Jan 2018","-","-","-","4881.43"
"NIFTY MIDCAP SELECT","08 Jan 2018","-","-","-","4909.49"
"NIFTY MIDCAP SELECT","05 Jan 2018","-","-","-","4853.31"
"NIFTY MIDCAP SELECT","04 Jan 2018","-","-","-","4786.18"
"NIFTY MIDCAP SELECT","03 Jan 2018","-","-","-","4772.66"
"NIFTY MIDCAP SELECT","02 Jan 2018","-","-","-","4758.30"
"NIFTY MIDCAP SELECT","01 Jan 2018","-","-","-","4792.43"
