Index Name,Date,Open,High,Low,Close,index_name
NIFTY 50,05 Nov 2018,10558.75,10558.8,10477.0,10524.0,NIFTY 50
NIFTY 50,02 Nov 2018,10462.3,10606.95,10457.7,10553.0,NIFTY 50
NIFTY 50,01 Nov 2018,10441.7,10441.9,10341.9,10380.45,NIFTY 50
NIFTY 50,31 Oct 2018,10209.55,10396.0,10105.1,10386.6,NIFTY 50
NIFTY 50,30 Oct 2018,10239.4,10285.1,10175.35,10198.4,NIFTY 50
NIFTY 50,29 Oct 2018,10078.1,10275.3,10020.35,10250.85,NIFTY 50
NIFTY 50,26 Oct 2018,10122.35,10128.85,10004.55,10030.0,NIFTY 50
NIFTY 50,25 Oct 2018,10135.05,10166.6,10079.3,10124.9,NIFTY 50
NIFTY 50,24 Oct 2018,10278.15,10290.65,10126.7,10224.75,NIFTY 50
NIFTY 50,23 Oct 2018,10152.6,10222.1,10102.35,10146.8,NIFTY 50
NIFTY 50,22 Oct 2018,10405.85,10408.55,10224.0,10245.25,NIFTY 50
NIFTY 50,19 Oct 2018,10339.7,10380.1,10249.6,10303.55,NIFTY 50
NIFTY 50,17 Oct 2018,10688.7,10710.15,10436.45,10453.05,NIFTY 50
NIFTY 50,16 Oct 2018,10550.15,10604.9,10525.3,10584.75,NIFTY 50
NIFTY 50,15 Oct 2018,10524.2,10526.3,10410.15,10512.5,NIFTY 50
NIFTY 50,12 Oct 2018,10331.55,10492.45,10322.15,10472.5,NIFTY 50
NIFTY 50,11 Oct 2018,10169.8,10335.95,10138.6,10234.65,NIFTY 50
NIFTY 50,10 Oct 2018,10331.85,10482.35,10318.25,10460.1,NIFTY 50
NIFTY 50,09 Oct 2018,10390.3,10397.6,10279.35,10301.05,NIFTY 50
NIFTY 50,08 Oct 2018,10310.15,10398.35,10198.4,10348.05,NIFTY 50
NIFTY 50,05 Oct 2018,10514.1,10540.65,10261.9,10316.45,NIFTY 50
NIFTY 50,04 Oct 2018,10754.7,10754.7,10547.25,10599.25,NIFTY 50
NIFTY 50,03 Oct 2018,10982.7,10989.05,10843.75,10858.25,NIFTY 50
NIFTY 50,01 Oct 2018,10930.9,11035.65,10821.55,11008.3,NIFTY 50
NIFTY 50,28 Sep 2018,11008.1,11034.1,10850.3,10930.45,NIFTY 50
NIFTY 50,27 Sep 2018,11079.8,11089.45,10953.35,10977.55,NIFTY 50
NIFTY 50,26 Sep 2018,11145.55,11145.55,10993.05,11053.8,NIFTY 50
NIFTY 50,25 Sep 2018,10969.95,11080.6,10882.85,11067.45,NIFTY 50
NIFTY 50,24 Sep 2018,11164.4,11170.15,10943.6,10967.4,NIFTY 50
NIFTY 50,21 Sep 2018,11271.3,11346.8,10866.45,11143.1,NIFTY 50
NIFTY 50,19 Sep 2018,11326.65,11332.05,11210.9,11234.35,NIFTY 50
NIFTY 50,18 Sep 2018,11381.55,11411.45,11268.95,11278.9,NIFTY 50
NIFTY 50,17 Sep 2018,11464.95,11464.95,11366.9,11377.75,NIFTY 50
NIFTY 50,14 Sep 2018,11443.5,11523.25,11430.55,11515.2,NIFTY 50
NIFTY 50,12 Sep 2018,11340.1,11380.75,11250.2,11369.9,NIFTY 50
NIFTY 50,11 Sep 2018,11476.85,11479.4,11274.0,11287.5,NIFTY 50
NIFTY 50,10 Sep 2018,11570.25,11573.0,11427.3,11438.1,NIFTY 50
NIFTY 50,07 Sep 2018,11558.25,11603.0,11484.4,11589.1,NIFTY 50
NIFTY 50,06 Sep 2018,11514.15,11562.25,11436.05,11536.9,NIFTY 50
NIFTY 50,05 Sep 2018,11514.85,11542.65,11393.85,11476.95,NIFTY 50
NIFTY 50,04 Sep 2018,11598.75,11602.55,11496.85,11520.3,NIFTY 50
NIFTY 50,03 Sep 2018,11751.8,11751.8,11567.4,11582.35,NIFTY 50
NIFTY 50,31 Aug 2018,11675.85,11727.65,11640.1,11680.5,NIFTY 50
NIFTY 50,30 Aug 2018,11694.75,11698.8,11639.7,11676.8,NIFTY 50
NIFTY 50,29 Aug 2018,11744.95,11753.2,11678.85,11691.9,NIFTY 50
NIFTY 50,28 Aug 2018,11731.95,11760.2,11710.5,11738.5,NIFTY 50
NIFTY 50,27 Aug 2018,11605.85,11700.95,11595.6,11691.95,NIFTY 50
NIFTY 50,24 Aug 2018,11566.6,11604.6,11532.0,11557.1,NIFTY 50
NIFTY 50,23 Aug 2018,11620.7,11620.7,11546.7,11582.75,NIFTY 50
NIFTY 50,21 Aug 2018,11576.2,11581.75,11539.6,11570.9,NIFTY 50
NIFTY 50,20 Aug 2018,11502.1,11565.3,11499.65,11551.75,NIFTY 50
NIFTY 50,17 Aug 2018,11437.15,11486.45,11431.8,11470.75,NIFTY 50
NIFTY 50,16 Aug 2018,11397.15,11449.85,11366.25,11385.05,NIFTY 50
NIFTY 50,14 Aug 2018,11381.7,11452.45,11370.8,11435.1,NIFTY 50
NIFTY 50,13 Aug 2018,11369.6,11406.3,11340.3,11355.75,NIFTY 50
NIFTY 50,10 Aug 2018,11474.95,11478.75,11419.65,11429.5,NIFTY 50
NIFTY 50,09 Aug 2018,11493.25,11495.2,11454.1,11470.7,NIFTY 50
NIFTY 50,08 Aug 2018,11412.5,11459.95,11379.3,11450.0,NIFTY 50
NIFTY 50,07 Aug 2018,11423.15,11428.95,11359.7,11389.45,NIFTY 50
NIFTY 50,06 Aug 2018,11401.5,11427.65,11370.6,11387.1,NIFTY 50
NIFTY 50,03 Aug 2018,11297.8,11368.0,11294.55,11360.8,NIFTY 50
NIFTY 50,02 Aug 2018,11328.9,11328.9,11234.95,11244.7,NIFTY 50
NIFTY 50,01 Aug 2018,11359.8,11390.55,11313.55,11346.2,NIFTY 50
NIFTY 50,31 Jul 2018,11311.05,11366.0,11267.75,11356.5,NIFTY 50
NIFTY 50,30 Jul 2018,11296.65,11328.1,11261.45,11319.55,NIFTY 50
NIFTY 50,27 Jul 2018,11232.75,11283.4,11210.25,11278.35,NIFTY 50
NIFTY 50,26 Jul 2018,11132.95,11185.85,11125.7,11167.3,NIFTY 50
NIFTY 50,25 Jul 2018,11148.4,11157.15,11113.25,11132.0,NIFTY 50
NIFTY 50,24 Jul 2018,11109.0,11143.4,11092.5,11134.3,NIFTY 50
NIFTY 50,23 Jul 2018,11019.85,11093.4,11010.95,11084.75,NIFTY 50
NIFTY 50,20 Jul 2018,10963.5,11030.25,10946.2,11010.2,NIFTY 50
NIFTY 50,19 Jul 2018,10999.5,11006.5,10935.45,10957.1,NIFTY 50
NIFTY 50,18 Jul 2018,11060.2,11076.2,10956.3,10980.45,NIFTY 50
NIFTY 50,17 Jul 2018,10939.65,11018.5,10925.6,11008.05,NIFTY 50
NIFTY 50,16 Jul 2018,11018.95,11019.5,10926.25,10936.85,NIFTY 50
NIFTY 50,13 Jul 2018,11056.9,11071.35,10999.75,11018.9,NIFTY 50
NIFTY 50,12 Jul 2018,11006.95,11078.3,10999.65,11023.2,NIFTY 50
NIFTY 50,11 Jul 2018,10956.4,10976.65,10923.0,10948.3,NIFTY 50
NIFTY 50,10 Jul 2018,10902.75,10956.9,10876.65,10947.25,NIFTY 50
NIFTY 50,09 Jul 2018,10838.3,10860.35,10807.15,10852.9,NIFTY 50
NIFTY 50,06 Jul 2018,10744.15,10816.35,10735.05,10772.65,NIFTY 50
NIFTY 50,05 Jul 2018,10786.05,10786.05,10726.25,10749.75,NIFTY 50
NIFTY 50,04 Jul 2018,10715.0,10777.15,10677.75,10769.9,NIFTY 50
NIFTY 50,03 Jul 2018,10668.6,10713.3,10630.25,10699.9,NIFTY 50
NIFTY 50,02 Jul 2018,10732.35,10736.15,10604.65,10657.3,NIFTY 50
NIFTY 50,29 Jun 2018,10612.85,10723.05,10612.35,10714.3,NIFTY 50
NIFTY 50,28 Jun 2018,10660.8,10674.2,10557.7,10589.1,NIFTY 50
NIFTY 50,27 Jun 2018,10785.5,10785.5,10652.4,10671.4,NIFTY 50
NIFTY 50,26 Jun 2018,10742.7,10805.25,10732.55,10769.15,NIFTY 50
NIFTY 50,25 Jun 2018,10822.9,10831.05,10753.05,10762.45,NIFTY 50
NIFTY 50,22 Jun 2018,10742.7,10837.0,10710.45,10821.85,NIFTY 50
NIFTY 50,21 Jun 2018,10808.45,10809.6,10725.9,10741.1,NIFTY 50
NIFTY 50,20 Jun 2018,10734.65,10781.8,10724.05,10772.05,NIFTY 50
NIFTY 50,19 Jun 2018,10789.45,10789.45,10701.2,10710.45,NIFTY 50
NIFTY 50,18 Jun 2018,10830.2,10830.2,10787.35,10799.85,NIFTY 50
NIFTY 50,15 Jun 2018,10808.65,10834.0,10755.4,10817.7,NIFTY 50
NIFTY 50,14 Jun 2018,10832.9,10833.7,10773.55,10808.05,NIFTY 50
NIFTY 50,13 Jun 2018,10887.5,10893.25,10842.65,10856.7,NIFTY 50
NIFTY 50,12 Jun 2018,10816.15,10856.55,10789.4,10842.85,NIFTY 50
NIFTY 50,11 Jun 2018,10781.85,10850.55,10777.05,10786.95,NIFTY 50
NIFTY 50,08 Jun 2018,10736.4,10779.45,10709.05,10767.65,NIFTY 50
NIFTY 50,07 Jun 2018,10722.6,10818.0,10722.6,10768.35,NIFTY 50
NIFTY 50,06 Jun 2018,10603.45,10698.35,10587.5,10684.65,NIFTY 50
NIFTY 50,05 Jun 2018,10630.7,10633.15,10550.9,10593.15,NIFTY 50
NIFTY 50,04 Jun 2018,10765.95,10770.3,10618.35,10628.5,NIFTY 50
NIFTY 50,01 Jun 2018,10738.45,10764.75,10681.5,10696.2,NIFTY 50
NIFTY 50,31 May 2018,10670.1,10763.8,10620.4,10736.15,NIFTY 50
NIFTY 50,30 May 2018,10579.0,10648.7,10558.45,10614.35,NIFTY 50
NIFTY 50,29 May 2018,10689.4,10717.25,10616.1,10633.3,NIFTY 50
NIFTY 50,28 May 2018,10648.35,10709.8,10640.55,10688.65,NIFTY 50
NIFTY 50,25 May 2018,10533.05,10628.05,10524.0,10605.15,NIFTY 50
NIFTY 50,24 May 2018,10464.85,10535.15,10419.8,10513.85,NIFTY 50
NIFTY 50,23 May 2018,10521.1,10533.55,10417.8,10430.35,NIFTY 50
NIFTY 50,22 May 2018,10518.45,10558.6,10490.55,10536.7,NIFTY 50
NIFTY 50,21 May 2018,10616.7,10621.7,10505.8,10516.7,NIFTY 50
NIFTY 50,18 May 2018,10671.85,10674.95,10589.1,10596.4,NIFTY 50
NIFTY 50,17 May 2018,10775.6,10777.25,10664.5,10682.7,NIFTY 50
NIFTY 50,16 May 2018,10751.95,10790.45,10699.7,10741.1,NIFTY 50
NIFTY 50,15 May 2018,10812.6,10929.2,10781.4,10801.85,NIFTY 50
NIFTY 50,14 May 2018,10815.15,10834.85,10774.75,10806.6,NIFTY 50
NIFTY 50,11 May 2018,10741.95,10812.05,10724.45,10806.5,NIFTY 50
NIFTY 50,10 May 2018,10779.65,10785.55,10705.0,10716.55,NIFTY 50
NIFTY 50,09 May 2018,10693.35,10766.25,10689.85,10741.7,NIFTY 50
NIFTY 50,08 May 2018,10757.9,10758.55,10689.4,10717.8,NIFTY 50
NIFTY 50,07 May 2018,10653.15,10725.65,10635.65,10715.5,NIFTY 50
NIFTY 50,04 May 2018,10700.45,10700.45,10601.6,10618.25,NIFTY 50
NIFTY 50,03 May 2018,10720.15,10720.6,10647.45,10679.65,NIFTY 50
NIFTY 50,02 May 2018,10783.85,10784.65,10689.8,10718.05,NIFTY 50
NIFTY 50,30 Apr 2018,10705.75,10759.0,10704.6,10739.35,NIFTY 50
NIFTY 50,27 Apr 2018,10651.65,10719.8,10647.55,10692.3,NIFTY 50
NIFTY 50,26 Apr 2018,10586.5,10628.4,10559.65,10617.8,NIFTY 50
NIFTY 50,25 Apr 2018,10612.4,10612.6,10536.45,10570.55,NIFTY 50
NIFTY 50,24 Apr 2018,10578.1,10636.8,10569.0,10614.35,NIFTY 50
NIFTY 50,23 Apr 2018,10592.8,10638.35,10514.95,10584.7,NIFTY 50
NIFTY 50,20 Apr 2018,10560.35,10582.35,10527.45,10564.05,NIFTY 50
NIFTY 50,19 Apr 2018,10563.65,10572.2,10546.2,10565.3,NIFTY 50
NIFTY 50,18 Apr 2018,10578.9,10594.2,10509.7,10526.2,NIFTY 50
NIFTY 50,17 Apr 2018,10557.3,10560.45,10495.65,10548.7,NIFTY 50
NIFTY 50,16 Apr 2018,10398.3,10540.15,10396.35,10528.35,NIFTY 50
NIFTY 50,13 Apr 2018,10495.3,10519.9,10451.45,10480.6,NIFTY 50
NIFTY 50,12 Apr 2018,10410.65,10469.9,10395.25,10458.65,NIFTY 50
NIFTY 50,11 Apr 2018,10428.15,10428.15,10355.6,10417.15,NIFTY 50
NIFTY 50,10 Apr 2018,10412.9,10424.85,10381.5,10402.25,NIFTY 50
NIFTY 50,09 Apr 2018,10333.7,10397.7,10328.5,10379.35,NIFTY 50
NIFTY 50,06 Apr 2018,10322.75,10350.45,10290.85,10331.6,NIFTY 50
NIFTY 50,05 Apr 2018,10228.45,10331.8,10227.45,10325.15,NIFTY 50
NIFTY 50,04 Apr 2018,10274.6,10279.85,10111.3,10128.4,NIFTY 50
NIFTY 50,03 Apr 2018,10186.85,10255.35,10171.05,10245.0,NIFTY 50
NIFTY 50,02 Apr 2018,10151.65,10220.1,10127.75,10211.8,NIFTY 50
NIFTY 50,28 Mar 2018,10143.6,10158.35,10096.9,10113.7,NIFTY 50
NIFTY 50,27 Mar 2018,10188.0,10207.9,10139.65,10184.15,NIFTY 50
NIFTY 50,26 Mar 2018,9989.15,10143.5,9958.55,10130.65,NIFTY 50
NIFTY 50,23 Mar 2018,9968.8,10027.7,9951.9,9998.05,NIFTY 50
NIFTY 50,22 Mar 2018,10167.5,10207.85,10105.4,10114.75,NIFTY 50
NIFTY 50,21 Mar 2018,10181.95,10227.3,10132.95,10155.25,NIFTY 50
NIFTY 50,20 Mar 2018,10051.55,10155.65,10049.1,10124.35,NIFTY 50
NIFTY 50,19 Mar 2018,10215.35,10224.55,10075.3,10094.25,NIFTY 50
NIFTY 50,16 Mar 2018,10345.15,10346.3,10180.25,10195.15,NIFTY 50
NIFTY 50,15 Mar 2018,10405.45,10420.0,10346.2,10360.15,NIFTY 50
NIFTY 50,14 Mar 2018,10393.05,10420.35,10336.3,10410.9,NIFTY 50
NIFTY 50,13 Mar 2018,10389.5,10478.6,10377.85,10426.85,NIFTY 50
NIFTY 50,12 Mar 2018,10301.6,10433.65,10295.45,10421.4,NIFTY 50
NIFTY 50,09 Mar 2018,10271.3,10296.7,10211.9,10226.85,NIFTY 50
NIFTY 50,08 Mar 2018,10216.25,10270.35,10146.4,10242.65,NIFTY 50
NIFTY 50,07 Mar 2018,10232.95,10243.35,10141.55,10154.2,NIFTY 50
NIFTY 50,06 Mar 2018,10420.5,10441.35,10215.9,10249.25,NIFTY 50
NIFTY 50,05 Mar 2018,10428.3,10428.7,10323.9,10358.85,NIFTY 50
NIFTY 50,01 Mar 2018,10479.95,10525.5,10447.15,10458.35,NIFTY 50
NIFTY 50,28 Feb 2018,10488.95,10535.5,10461.55,10492.85,NIFTY 50
NIFTY 50,27 Feb 2018,10615.2,10631.65,10537.25,10554.3,NIFTY 50
NIFTY 50,26 Feb 2018,10526.55,10592.95,10520.2,10582.6,NIFTY 50
NIFTY 50,23 Feb 2018,10408.1,10499.1,10396.65,10491.05,NIFTY 50
NIFTY 50,22 Feb 2018,10354.35,10397.55,10340.65,10382.7,NIFTY 50
NIFTY 50,21 Feb 2018,10426.0,10426.1,10349.6,10397.45,NIFTY 50
NIFTY 50,20 Feb 2018,10391.0,10429.35,10347.65,10360.4,NIFTY 50
NIFTY 50,19 Feb 2018,10488.9,10489.35,10302.75,10378.4,NIFTY 50
NIFTY 50,16 Feb 2018,10596.2,10612.9,10434.05,10452.3,NIFTY 50
NIFTY 50,15 Feb 2018,10537.9,10618.1,10511.05,10545.5,NIFTY 50
NIFTY 50,14 Feb 2018,10585.75,10590.55,10456.65,10500.9,NIFTY 50
NIFTY 50,12 Feb 2018,10518.2,10555.5,10485.4,10539.75,NIFTY 50
NIFTY 50,09 Feb 2018,10416.5,10480.2,10398.2,10454.95,NIFTY 50
NIFTY 50,08 Feb 2018,10518.5,10637.8,10479.55,10576.85,NIFTY 50
NIFTY 50,07 Feb 2018,10607.2,10614.0,10446.4,10476.7,NIFTY 50
NIFTY 50,06 Feb 2018,10295.15,10594.15,10276.3,10498.25,NIFTY 50
NIFTY 50,05 Feb 2018,10604.3,10702.75,10586.8,10666.55,NIFTY 50
NIFTY 50,02 Feb 2018,10938.2,10954.95,10736.1,10760.6,NIFTY 50
NIFTY 50,01 Feb 2018,11044.55,11117.35,10878.8,11016.9,NIFTY 50
NIFTY 50,31 Jan 2018,11018.8,11058.5,10979.3,11027.7,NIFTY 50
NIFTY 50,30 Jan 2018,11120.85,11121.1,11033.9,11049.65,NIFTY 50
NIFTY 50,29 Jan 2018,11079.35,11171.55,11075.95,11130.4,NIFTY 50
NIFTY 50,25 Jan 2018,11095.6,11095.6,11009.2,11069.65,NIFTY 50
NIFTY 50,24 Jan 2018,11069.35,11110.1,11046.15,11086.0,NIFTY 50
NIFTY 50,23 Jan 2018,10997.4,11092.9,10994.55,11083.7,NIFTY 50
NIFTY 50,22 Jan 2018,10883.2,10975.1,10881.4,10966.2,NIFTY 50
NIFTY 50,19 Jan 2018,10829.2,10906.85,10793.9,10894.7,NIFTY 50
NIFTY 50,18 Jan 2018,10873.4,10887.5,10782.4,10817.0,NIFTY 50
NIFTY 50,17 Jan 2018,10702.45,10803.0,10666.75,10788.55,NIFTY 50
NIFTY 50,16 Jan 2018,10761.5,10762.35,10687.85,10700.45,NIFTY 50
NIFTY 50,15 Jan 2018,10718.5,10782.65,10713.8,10741.55,NIFTY 50
NIFTY 50,12 Jan 2018,10682.55,10690.4,10597.1,10681.25,NIFTY 50
NIFTY 50,11 Jan 2018,10637.05,10664.6,10612.35,10651.2,NIFTY 50
NIFTY 50,10 Jan 2018,10652.05,10655.5,10592.7,10632.2,NIFTY 50
NIFTY 50,09 Jan 2018,10645.1,10659.15,10603.6,10637.0,NIFTY 50
NIFTY 50,08 Jan 2018,10591.7,10631.2,10588.55,10623.6,NIFTY 50
NIFTY 50,05 Jan 2018,10534.25,10566.1,10520.1,10558.85,NIFTY 50
NIFTY 50,04 Jan 2018,10469.4,10513.0,10441.45,10504.8,NIFTY 50
NIFTY 50,03 Jan 2018,10482.65,10503.6,10429.55,10443.2,NIFTY 50
NIFTY 50,02 Jan 2018,10477.55,10495.2,10404.65,10442.2,NIFTY 50
NIFTY 50,01 Jan 2018,10531.7,10537.85,10423.1,10435.55,NIFTY 50
NIFTY NEXT 50,31 Dec 2018,28161.3,28261.0,28110.5,28178.8,NIFTY NEXT 50
NIFTY NEXT 50,28 Dec 2018,27863.4,28123.65,27860.9,28063.2,NIFTY NEXT 50
NIFTY NEXT 50,27 Dec 2018,27885.75,27959.85,27739.9,27780.95,NIFTY NEXT 50
NIFTY NEXT 50,26 Dec 2018,27531.95,27799.15,27137.9,27725.65,NIFTY NEXT 50
NIFTY NEXT 50,24 Dec 2018,28001.05,28098.5,27590.7,27620.6,NIFTY NEXT 50
NIFTY NEXT 50,21 Dec 2018,28479.15,28559.65,27955.0,28017.35,NIFTY NEXT 50
NIFTY NEXT 50,20 Dec 2018,28438.65,28639.3,28320.75,28405.5,NIFTY NEXT 50
NIFTY NEXT 50,19 Dec 2018,28314.75,28636.55,28301.5,28564.25,NIFTY NEXT 50
NIFTY NEXT 50,18 Dec 2018,27978.2,28244.05,27896.65,28169.8,NIFTY NEXT 50
NIFTY NEXT 50,17 Dec 2018,27900.45,28052.85,27837.7,28034.35,NIFTY NEXT 50
NIFTY NEXT 50,14 Dec 2018,27747.05,27940.25,27667.75,27814.05,NIFTY NEXT 50
NIFTY NEXT 50,13 Dec 2018,27562.65,27877.15,27551.4,27720.5,NIFTY NEXT 50
NIFTY NEXT 50,12 Dec 2018,26967.1,27471.65,26950.45,27440.85,NIFTY NEXT 50
NIFTY NEXT 50,11 Dec 2018,26099.55,26929.4,26083.55,26842.65,NIFTY NEXT 50
NIFTY NEXT 50,10 Dec 2018,26473.3,26563.5,26329.8,26426.05,NIFTY NEXT 50
NIFTY NEXT 50,07 Dec 2018,26884.85,26970.15,26724.8,26915.65,NIFTY NEXT 50
NIFTY NEXT 50,06 Dec 2018,27042.45,27042.45,26766.75,26798.3,NIFTY NEXT 50
NIFTY NEXT 50,05 Dec 2018,27472.9,27490.5,27124.7,27215.25,NIFTY NEXT 50
NIFTY NEXT 50,04 Dec 2018,27679.3,27773.4,27561.9,27599.15,NIFTY NEXT 50
NIFTY NEXT 50,03 Dec 2018,27720.15,27735.05,27517.85,27681.3,NIFTY NEXT 50
NIFTY NEXT 50,30 Nov 2018,27449.2,27604.8,27391.35,27593.7,NIFTY NEXT 50
NIFTY NEXT 50,29 Nov 2018,27316.55,27442.15,27241.4,27390.55,NIFTY NEXT 50
NIFTY NEXT 50,28 Nov 2018,27265.5,27356.85,27146.3,27188.95,NIFTY NEXT 50
NIFTY NEXT 50,27 Nov 2018,27250.9,27377.15,27193.3,27259.95,NIFTY NEXT 50
NIFTY NEXT 50,26 Nov 2018,27287.7,27350.15,27010.05,27287.25,NIFTY NEXT 50
NIFTY NEXT 50,22 Nov 2018,27378.45,27418.7,27148.35,27187.45,NIFTY NEXT 50
NIFTY NEXT 50,21 Nov 2018,27226.8,27411.75,27147.45,27375.1,NIFTY NEXT 50
NIFTY NEXT 50,20 Nov 2018,27440.25,27508.45,27120.75,27163.15,NIFTY NEXT 50
NIFTY NEXT 50,19 Nov 2018,27483.7,27539.3,27338.85,27508.3,NIFTY NEXT 50
NIFTY NEXT 50,16 Nov 2018,27307.8,27435.15,27207.2,27359.35,NIFTY NEXT 50
NIFTY NEXT 50,15 Nov 2018,27154.8,27298.7,26964.85,27254.65,NIFTY NEXT 50
NIFTY NEXT 50,14 Nov 2018,27199.95,27289.7,27019.15,27149.3,NIFTY NEXT 50
NIFTY NEXT 50,13 Nov 2018,27017.8,27153.7,26736.6,27121.8,NIFTY NEXT 50
NIFTY NEXT 50,12 Nov 2018,27443.05,27519.5,26996.75,27051.55,NIFTY NEXT 50
NIFTY NEXT 50,09 Nov 2018,27298.35,27410.9,27192.65,27367.45,NIFTY NEXT 50
NIFTY NEXT 50,07 Nov 2018,27247.2,27284.45,27205.35,27248.2,NIFTY NEXT 50
NIFTY NEXT 50,06 Nov 2018,27299.35,27369.25,26925.05,27064.3,NIFTY NEXT 50
NIFTY NEXT 50,05 Nov 2018,27120.55,27306.55,26987.75,27219.65,NIFTY NEXT 50
NIFTY NEXT 50,02 Nov 2018,26938.5,27370.0,26930.8,27134.9,NIFTY NEXT 50
NIFTY NEXT 50,01 Nov 2018,26697.5,26873.35,26596.15,26728.8,NIFTY NEXT 50
NIFTY NEXT 50,31 Oct 2018,26208.75,26610.7,25899.1,26566.35,NIFTY NEXT 50
NIFTY NEXT 50,30 Oct 2018,25992.25,26184.8,25932.5,26104.65,NIFTY NEXT 50
NIFTY NEXT 50,29 Oct 2018,25459.45,26005.45,25290.25,25967.0,NIFTY NEXT 50
NIFTY NEXT 50,26 Oct 2018,25400.1,25535.1,25040.45,25369.25,NIFTY NEXT 50
NIFTY NEXT 50,25 Oct 2018,25384.8,25587.1,25286.3,25335.8,NIFTY NEXT 50
NIFTY NEXT 50,24 Oct 2018,25796.7,25959.45,25409.35,25698.7,NIFTY NEXT 50
NIFTY NEXT 50,23 Oct 2018,25754.0,25906.9,25450.75,25605.0,NIFTY NEXT 50
NIFTY NEXT 50,22 Oct 2018,26270.35,26316.65,25882.1,25935.45,NIFTY NEXT 50
NIFTY NEXT 50,19 Oct 2018,26141.0,26333.85,25887.55,26053.9,NIFTY NEXT 50
NIFTY NEXT 50,17 Oct 2018,27097.0,27173.45,26237.55,26277.15,NIFTY NEXT 50
NIFTY NEXT 50,16 Oct 2018,26599.0,26890.15,26575.65,26861.65,NIFTY NEXT 50
NIFTY NEXT 50,15 Oct 2018,26476.9,26537.35,26169.85,26489.05,NIFTY NEXT 50
NIFTY NEXT 50,12 Oct 2018,26103.6,26471.7,26097.2,26378.4,NIFTY NEXT 50
NIFTY NEXT 50,11 Oct 2018,25570.05,26166.35,25346.45,25831.25,NIFTY NEXT 50
NIFTY NEXT 50,10 Oct 2018,25591.75,26356.7,25591.75,26324.35,NIFTY NEXT 50
