Index Name,Date,Open,High,Low,Close,index_name
NIFTY 50,23 Nov 2015,7869.5,7877.5,7825.2,7849.25,NIFTY 50
NIFTY 50,20 Nov 2015,7841.9,7906.95,7817.8,7856.55,NIFTY 50
NIFTY 50,19 Nov 2015,7788.5,7854.9,7765.45,7842.75,NIFTY 50
NIFTY 50,18 Nov 2015,7823.15,7843.4,7725.05,7731.8,NIFTY 50
NIFTY 50,17 Nov 2015,7848.75,7860.45,7793.0,7837.55,NIFTY 50
NIFTY 50,16 Nov 2015,7732.95,7838.85,7714.15,7806.6,NIFTY 50
NIFTY 50,13 Nov 2015,7762.45,7775.1,7730.9,7762.25,NIFTY 50
NIFTY 50,11 Nov 2015,7838.8,7847.95,7819.1,7825.0,NIFTY 50
NIFTY 50,10 Nov 2015,7877.6,7885.1,7772.85,7783.35,NIFTY 50
NIFTY 50,09 Nov 2015,7788.25,7937.75,7771.7,7915.2,NIFTY 50
NIFTY 50,06 Nov 2015,7956.55,8002.65,7926.15,7954.3,NIFTY 50
NIFTY 50,05 Nov 2015,8030.35,8031.2,7944.1,7955.45,NIFTY 50
NIFTY 50,04 Nov 2015,8104.9,8116.1,8027.3,8040.2,NIFTY 50
NIFTY 50,03 Nov 2015,8086.35,8100.35,8031.75,8060.7,NIFTY 50
NIFTY 50,02 Nov 2015,8054.55,8060.7,7995.6,8050.8,NIFTY 50
NIFTY 50,30 Oct 2015,8123.55,8146.1,8044.4,8065.8,NIFTY 50
NIFTY 50,29 Oct 2015,8175.45,8179.6,8098.0,8111.75,NIFTY 50
NIFTY 50,28 Oct 2015,8188.9,8209.1,8131.8,8171.2,NIFTY 50
NIFTY 50,27 Oct 2015,8230.35,8241.95,8217.05,8232.9,NIFTY 50
NIFTY 50,26 Oct 2015,8333.65,8336.3,8252.05,8260.55,NIFTY 50
NIFTY 50,23 Oct 2015,8308.25,8328.1,8280.75,8295.45,NIFTY 50
NIFTY 50,21 Oct 2015,8258.35,8294.4,8217.15,8251.7,NIFTY 50
NIFTY 50,20 Oct 2015,8280.3,8294.05,8229.2,8261.65,NIFTY 50
NIFTY 50,19 Oct 2015,8262.55,8283.05,8239.2,8275.05,NIFTY 50
NIFTY 50,16 Oct 2015,8193.65,8246.4,8147.65,8238.15,NIFTY 50
NIFTY 50,15 Oct 2015,8134.35,8190.55,8129.8,8179.5,NIFTY 50
NIFTY 50,14 Oct 2015,8102.4,8139.3,8096.35,8107.9,NIFTY 50
NIFTY 50,13 Oct 2015,8121.95,8150.25,8088.6,8131.7,NIFTY 50
NIFTY 50,12 Oct 2015,8231.5,8244.5,8128.2,8143.6,NIFTY 50
NIFTY 50,09 Oct 2015,8186.35,8232.2,8139.65,8189.7,NIFTY 50
NIFTY 50,08 Oct 2015,8196.75,8196.75,8105.85,8129.35,NIFTY 50
NIFTY 50,07 Oct 2015,8146.2,8188.9,8132.9,8177.4,NIFTY 50
NIFTY 50,06 Oct 2015,8180.45,8180.95,8096.5,8152.9,NIFTY 50
NIFTY 50,05 Oct 2015,8005.1,8128.9,8005.1,8119.3,NIFTY 50
NIFTY 50,01 Oct 2015,7992.05,8008.25,7930.65,7950.9,NIFTY 50
NIFTY 50,30 Sep 2015,7924.25,7957.7,7874.5,7948.9,NIFTY 50
NIFTY 50,29 Sep 2015,7725.7,7926.55,7691.2,7843.3,NIFTY 50
NIFTY 50,28 Sep 2015,7892.8,7893.95,7787.95,7795.7,NIFTY 50
NIFTY 50,24 Sep 2015,7838.4,7894.5,7804.1,7868.5,NIFTY 50
NIFTY 50,23 Sep 2015,7737.35,7882.9,7723.25,7845.95,NIFTY 50
NIFTY 50,22 Sep 2015,8014.8,8021.6,7787.75,7812.0,NIFTY 50
NIFTY 50,21 Sep 2015,7911.5,7987.9,7908.35,7977.1,NIFTY 50
NIFTY 50,18 Sep 2015,7967.45,8055.0,7955.85,7981.9,NIFTY 50
NIFTY 50,16 Sep 2015,7886.85,7913.9,7853.3,7899.15,NIFTY 50
NIFTY 50,15 Sep 2015,7867.35,7880.0,7799.75,7829.1,NIFTY 50
NIFTY 50,14 Sep 2015,7811.1,7879.95,7761.85,7872.25,NIFTY 50
NIFTY 50,11 Sep 2015,7833.8,7864.85,7759.9,7789.3,NIFTY 50
NIFTY 50,10 Sep 2015,7729.05,7819.85,7678.5,7788.1,NIFTY 50
NIFTY 50,09 Sep 2015,7805.85,7846.05,7764.55,7818.6,NIFTY 50
NIFTY 50,08 Sep 2015,7587.7,7720.9,7539.5,7688.25,NIFTY 50
NIFTY 50,07 Sep 2015,7685.85,7705.05,7545.9,7558.8,NIFTY 50
NIFTY 50,04 Sep 2015,7803.4,7804.9,7626.85,7655.05,NIFTY 50
NIFTY 50,03 Sep 2015,7774.45,7845.6,7754.05,7823.0,NIFTY 50
NIFTY 50,02 Sep 2015,7856.65,7862.55,7699.25,7717.0,NIFTY 50
NIFTY 50,01 Sep 2015,7907.95,7929.1,7746.5,7785.85,NIFTY 50
NIFTY 50,31 Aug 2015,8009.25,8043.6,7947.95,7971.3,NIFTY 50
NIFTY 50,28 Aug 2015,8053.7,8091.8,7961.65,8001.95,NIFTY 50
NIFTY 50,27 Aug 2015,7921.6,7963.6,7862.3,7948.95,NIFTY 50
NIFTY 50,26 Aug 2015,7865.25,7930.05,7777.1,7791.85,NIFTY 50
NIFTY 50,25 Aug 2015,7895.4,7925.4,7667.25,7880.7,NIFTY 50
NIFTY 50,24 Aug 2015,8055.95,8060.05,7769.4,7809.0,NIFTY 50
NIFTY 50,21 Aug 2015,8305.4,8322.2,8225.05,8299.95,NIFTY 50
NIFTY 50,20 Aug 2015,8471.05,8501.35,8359.75,8372.75,NIFTY 50
NIFTY 50,19 Aug 2015,8468.05,8520.45,8425.95,8495.15,NIFTY 50
NIFTY 50,18 Aug 2015,8505.85,8525.75,8433.6,8466.55,NIFTY 50
NIFTY 50,17 Aug 2015,8530.5,8530.6,8428.05,8477.3,NIFTY 50
NIFTY 50,14 Aug 2015,8402.35,8530.1,8381.2,8518.55,NIFTY 50
NIFTY 50,13 Aug 2015,8384.45,8429.5,8339.75,8355.85,NIFTY 50
NIFTY 50,12 Aug 2015,8445.7,8446.95,8337.95,8349.45,NIFTY 50
NIFTY 50,11 Aug 2015,8548.45,8556.25,8441.3,8462.35,NIFTY 50
NIFTY 50,10 Aug 2015,8577.0,8621.55,8497.8,8525.6,NIFTY 50
NIFTY 50,07 Aug 2015,8580.8,8595.95,8552.7,8564.6,NIFTY 50
NIFTY 50,06 Aug 2015,8585.8,8606.3,8551.5,8588.65,NIFTY 50
NIFTY 50,05 Aug 2015,8547.45,8591.85,8545.85,8567.95,NIFTY 50
NIFTY 50,04 Aug 2015,8564.1,8565.15,8448.25,8516.9,NIFTY 50
NIFTY 50,03 Aug 2015,8510.65,8563.95,8508.1,8543.05,NIFTY 50
NIFTY 50,31 Jul 2015,8456.1,8548.95,8448.0,8532.85,NIFTY 50
NIFTY 50,30 Jul 2015,8417.0,8458.9,8408.3,8421.8,NIFTY 50
NIFTY 50,29 Jul 2015,8365.6,8381.5,8338.45,8375.05,NIFTY 50
NIFTY 50,28 Jul 2015,8371.1,8397.4,8321.75,8337.0,NIFTY 50
NIFTY 50,27 Jul 2015,8492.1,8492.2,8351.55,8361.0,NIFTY 50
NIFTY 50,24 Jul 2015,8588.15,8589.15,8513.5,8521.55,NIFTY 50
NIFTY 50,23 Jul 2015,8643.95,8654.75,8573.8,8589.8,NIFTY 50
NIFTY 50,22 Jul 2015,8512.25,8643.9,8498.65,8633.5,NIFTY 50
NIFTY 50,21 Jul 2015,8601.5,8646.75,8517.9,8529.45,NIFTY 50
NIFTY 50,20 Jul 2015,8623.9,8624.1,8559.0,8603.45,NIFTY 50
NIFTY 50,17 Jul 2015,8623.65,8642.95,8593.15,8609.85,NIFTY 50
NIFTY 50,16 Jul 2015,8546.15,8616.1,8542.9,8608.05,NIFTY 50
NIFTY 50,15 Jul 2015,8463.4,8531.4,8462.95,8523.8,NIFTY 50
NIFTY 50,14 Jul 2015,8470.6,8480.25,8424.1,8454.1,NIFTY 50
NIFTY 50,13 Jul 2015,8397.25,8471.65,8355.4,8459.65,NIFTY 50
NIFTY 50,10 Jul 2015,8365.7,8377.1,8315.4,8360.55,NIFTY 50
NIFTY 50,09 Jul 2015,8364.85,8400.3,8323.0,8328.55,NIFTY 50
NIFTY 50,08 Jul 2015,8439.2,8457.5,8341.4,8363.05,NIFTY 50
NIFTY 50,07 Jul 2015,8525.5,8561.35,8483.85,8510.8,NIFTY 50
NIFTY 50,06 Jul 2015,8386.15,8533.15,8386.15,8522.15,NIFTY 50
NIFTY 50,03 Jul 2015,8440.1,8497.75,8424.15,8484.9,NIFTY 50
NIFTY 50,02 Jul 2015,8471.95,8479.25,8433.2,8444.9,NIFTY 50
NIFTY 50,01 Jul 2015,8376.25,8481.6,8370.15,8453.05,NIFTY 50
NIFTY 50,30 Jun 2015,8316.35,8378.0,8298.95,8368.5,NIFTY 50
NIFTY 50,29 Jun 2015,8247.05,8329.45,8195.65,8318.4,NIFTY 50
NIFTY 50,26 Jun 2015,8393.95,8408.55,8339.7,8381.1,NIFTY 50
NIFTY 50,25 Jun 2015,8336.25,8423.15,8329.5,8398.0,NIFTY 50
NIFTY 50,24 Jun 2015,8399.4,8421.35,8338.9,8360.85,NIFTY 50
NIFTY 50,23 Jun 2015,8377.45,8398.45,8334.95,8381.55,NIFTY 50
NIFTY 50,22 Jun 2015,8259.3,8369.45,8257.4,8353.1,NIFTY 50
NIFTY 50,19 Jun 2015,8201.15,8250.8,8195.65,8224.95,NIFTY 50
NIFTY 50,18 Jun 2015,8113.7,8186.9,8101.8,8174.6,NIFTY 50
NIFTY 50,17 Jun 2015,8084.2,8136.85,8048.95,8091.55,NIFTY 50
NIFTY 50,16 Jun 2015,8004.2,8061.85,7952.35,8047.3,NIFTY 50
NIFTY 50,15 Jun 2015,7986.6,8057.7,7944.85,8013.9,NIFTY 50
NIFTY 50,12 Jun 2015,7959.85,7995.6,7940.3,7982.9,NIFTY 50
NIFTY 50,11 Jun 2015,8157.3,8163.05,7958.25,7965.35,NIFTY 50
NIFTY 50,10 Jun 2015,8024.15,8152.25,8023.8,8124.45,NIFTY 50
NIFTY 50,09 Jun 2015,8026.5,8057.15,8005.15,8022.4,NIFTY 50
NIFTY 50,08 Jun 2015,8124.35,8131.0,8030.55,8044.15,NIFTY 50
NIFTY 50,05 Jun 2015,8119.15,8191.0,8100.15,8114.7,NIFTY 50
NIFTY 50,04 Jun 2015,8155.15,8160.05,8056.75,8130.65,NIFTY 50
NIFTY 50,03 Jun 2015,8232.45,8236.7,8094.15,8135.1,NIFTY 50
NIFTY 50,02 Jun 2015,8442.8,8445.35,8226.05,8236.45,NIFTY 50
NIFTY 50,01 Jun 2015,8417.25,8467.15,8405.4,8433.4,NIFTY 50
NIFTY 50,29 May 2015,8327.1,8443.9,8305.7,8433.65,NIFTY 50
NIFTY 50,28 May 2015,8345.7,8364.5,8270.15,8319.0,NIFTY 50
NIFTY 50,27 May 2015,8302.75,8342.85,8277.95,8334.6,NIFTY 50
NIFTY 50,26 May 2015,8377.1,8378.9,8320.05,8339.35,NIFTY 50
NIFTY 50,25 May 2015,8438.15,8441.95,8364.15,8370.25,NIFTY 50
NIFTY 50,22 May 2015,8432.5,8489.55,8420.6,8458.95,NIFTY 50
NIFTY 50,21 May 2015,8434.5,8446.35,8382.5,8421.0,NIFTY 50
NIFTY 50,20 May 2015,8392.65,8440.35,8391.45,8423.25,NIFTY 50
NIFTY 50,19 May 2015,8356.2,8427.8,8335.0,8365.65,NIFTY 50
NIFTY 50,18 May 2015,8284.95,8384.6,8271.95,8373.65,NIFTY 50
NIFTY 50,15 May 2015,8240.3,8279.2,8212.2,8262.35,NIFTY 50
NIFTY 50,14 May 2015,8232.45,8236.25,8137.3,8224.2,NIFTY 50
NIFTY 50,13 May 2015,8181.55,8254.95,8089.8,8235.45,NIFTY 50
NIFTY 50,12 May 2015,8326.15,8326.65,8115.3,8126.95,NIFTY 50
NIFTY 50,11 May 2015,8243.2,8332.75,8224.65,8325.25,NIFTY 50
NIFTY 50,08 May 2015,8131.5,8224.95,8123.45,8191.5,NIFTY 50
NIFTY 50,07 May 2015,8077.0,8122.6,7997.15,8057.3,NIFTY 50
NIFTY 50,06 May 2015,8316.6,8331.95,8083.0,8097.0,NIFTY 50
NIFTY 50,05 May 2015,8338.4,8355.65,8280.6,8324.8,NIFTY 50
NIFTY 50,04 May 2015,8230.05,8346.0,8220.45,8331.95,NIFTY 50
NIFTY 50,30 Apr 2015,8224.5,8229.4,8144.75,8181.5,NIFTY 50
NIFTY 50,29 Apr 2015,8274.8,8308.2,8219.2,8239.75,NIFTY 50
NIFTY 50,28 Apr 2015,8215.55,8308.0,8185.15,8285.6,NIFTY 50
NIFTY 50,27 Apr 2015,8330.55,8334.45,8202.35,8213.8,NIFTY 50
NIFTY 50,24 Apr 2015,8405.7,8413.3,8273.35,8305.25,NIFTY 50
NIFTY 50,23 Apr 2015,8478.2,8504.95,8361.85,8398.3,NIFTY 50
NIFTY 50,22 Apr 2015,8400.4,8449.95,8284.7,8429.7,NIFTY 50
NIFTY 50,21 Apr 2015,8416.1,8469.35,8352.7,8377.75,NIFTY 50
NIFTY 50,20 Apr 2015,8618.8,8619.95,8422.75,8448.1,NIFTY 50
NIFTY 50,17 Apr 2015,8698.05,8699.85,8596.7,8606.0,NIFTY 50
NIFTY 50,16 Apr 2015,8757.05,8760.0,8645.65,8706.7,NIFTY 50
NIFTY 50,15 Apr 2015,8844.75,8844.8,8722.4,8750.2,NIFTY 50
NIFTY 50,13 Apr 2015,8801.75,8841.65,8762.1,8834.0,NIFTY 50
NIFTY 50,10 Apr 2015,8774.35,8787.4,8733.6,8780.35,NIFTY 50
NIFTY 50,09 Apr 2015,8756.2,8785.5,8682.45,8778.3,NIFTY 50
NIFTY 50,08 Apr 2015,8698.95,8730.5,8679.8,8714.4,NIFTY 50
NIFTY 50,07 Apr 2015,8684.45,8693.6,8586.85,8660.3,NIFTY 50
NIFTY 50,06 Apr 2015,8615.8,8667.55,8573.75,8659.9,NIFTY 50
NIFTY 50,01 Apr 2015,8483.7,8603.4,8464.75,8586.25,NIFTY 50
NIFTY 50,31 Mar 2015,8527.6,8550.45,8454.15,8491.0,NIFTY 50
NIFTY 50,30 Mar 2015,8390.95,8504.55,8380.75,8492.3,NIFTY 50
NIFTY 50,27 Mar 2015,8396.0,8413.2,8269.15,8341.4,NIFTY 50
NIFTY 50,26 Mar 2015,8474.95,8499.45,8325.35,8342.15,NIFTY 50
NIFTY 50,25 Mar 2015,8568.9,8573.75,8516.55,8530.8,NIFTY 50
NIFTY 50,24 Mar 2015,8537.05,8627.75,8535.85,8542.95,NIFTY 50
NIFTY 50,23 Mar 2015,8591.55,8608.35,8540.55,8550.9,NIFTY 50
NIFTY 50,20 Mar 2015,8627.9,8627.9,8553.0,8570.9,NIFTY 50
NIFTY 50,19 Mar 2015,8749.45,8788.2,8614.65,8634.65,NIFTY 50
NIFTY 50,18 Mar 2015,8742.9,8747.25,8664.0,8685.9,NIFTY 50
NIFTY 50,17 Mar 2015,8689.1,8742.55,8630.8,8723.3,NIFTY 50
NIFTY 50,16 Mar 2015,8656.75,8663.55,8612.0,8633.15,NIFTY 50
NIFTY 50,13 Mar 2015,8844.05,8849.75,8631.75,8647.75,NIFTY 50
NIFTY 50,12 Mar 2015,8740.65,8787.2,8732.9,8776.0,NIFTY 50
NIFTY 50,11 Mar 2015,8728.75,8755.6,8682.35,8699.95,NIFTY 50
NIFTY 50,10 Mar 2015,8769.75,8778.0,8677.35,8712.05,NIFTY 50
NIFTY 50,09 Mar 2015,8891.15,8891.3,8740.45,8756.75,NIFTY 50
NIFTY 50,05 Mar 2015,8929.4,8957.55,8849.35,8937.75,NIFTY 50
NIFTY 50,04 Mar 2015,9109.15,9119.2,8893.95,8922.65,NIFTY 50
NIFTY 50,03 Mar 2015,8962.85,9008.4,8925.55,8996.25,NIFTY 50
NIFTY 50,02 Mar 2015,8953.85,8972.35,8885.45,8956.75,NIFTY 50
NIFTY 50,28 Feb 2015,8913.05,8941.1,8751.35,8901.85,NIFTY 50
NIFTY 50,27 Feb 2015,8729.5,8856.95,8717.45,8844.6,NIFTY 50
NIFTY 50,26 Feb 2015,8779.0,8786.05,8669.45,8683.85,NIFTY 50
NIFTY 50,25 Feb 2015,8801.9,8840.65,8751.4,8767.25,NIFTY 50
NIFTY 50,24 Feb 2015,8772.9,8800.5,8726.75,8762.1,NIFTY 50
NIFTY 50,23 Feb 2015,8856.85,8869.0,8736.1,8754.95,NIFTY 50
NIFTY 50,20 Feb 2015,8895.5,8899.95,8816.3,8833.6,NIFTY 50
NIFTY 50,19 Feb 2015,8883.05,8913.45,8794.45,8895.3,NIFTY 50
NIFTY 50,18 Feb 2015,8811.55,8894.3,8808.9,8869.1,NIFTY 50
NIFTY 50,16 Feb 2015,8831.4,8870.1,8793.4,8809.35,NIFTY 50
NIFTY 50,13 Feb 2015,8741.5,8822.1,8729.65,8805.5,NIFTY 50
NIFTY 50,12 Feb 2015,8676.95,8732.55,8599.25,8711.55,NIFTY 50
NIFTY 50,11 Feb 2015,8603.3,8651.95,8593.65,8627.4,NIFTY 50
NIFTY 50,10 Feb 2015,8478.1,8646.25,8470.5,8565.55,NIFTY 50
NIFTY 50,09 Feb 2015,8584.4,8605.55,8516.35,8526.35,NIFTY 50
NIFTY 50,06 Feb 2015,8696.85,8726.2,8645.55,8661.05,NIFTY 50
NIFTY 50,05 Feb 2015,8733.1,8838.45,8683.65,8711.7,NIFTY 50
NIFTY 50,04 Feb 2015,8789.15,8792.85,8704.4,8723.7,NIFTY 50
NIFTY 50,03 Feb 2015,8823.15,8837.3,8726.65,8756.55,NIFTY 50
NIFTY 50,02 Feb 2015,8802.5,8840.8,8751.1,8797.4,NIFTY 50
NIFTY 50,30 Jan 2015,8996.6,8996.6,8775.1,8808.9,NIFTY 50
NIFTY 50,29 Jan 2015,8901.5,8966.65,8861.25,8952.35,NIFTY 50
NIFTY 50,28 Jan 2015,8902.75,8985.05,8874.05,8914.3,NIFTY 50
NIFTY 50,27 Jan 2015,8871.35,8925.05,8825.45,8910.5,NIFTY 50
NIFTY 50,23 Jan 2015,8827.95,8866.4,8795.4,8835.6,NIFTY 50
NIFTY 50,22 Jan 2015,8745.85,8774.15,8727.0,8761.4,NIFTY 50
NIFTY 50,21 Jan 2015,8719.65,8741.85,8689.6,8729.5,NIFTY 50
NIFTY 50,20 Jan 2015,8575.1,8707.9,8574.5,8695.6,NIFTY 50
NIFTY 50,19 Jan 2015,8550.05,8570.95,8531.5,8550.7,NIFTY 50
NIFTY 50,16 Jan 2015,8504.05,8530.75,8452.25,8513.8,NIFTY 50
NIFTY 50,15 Jan 2015,8424.5,8527.1,8380.55,8494.15,NIFTY 50
NIFTY 50,14 Jan 2015,8307.25,8326.45,8236.65,8277.55,NIFTY 50
NIFTY 50,13 Jan 2015,8346.15,8356.65,8267.9,8299.4,NIFTY 50
NIFTY 50,12 Jan 2015,8291.35,8332.6,8245.6,8323.0,NIFTY 50
NIFTY 50,09 Jan 2015,8285.45,8303.3,8190.8,8284.5,NIFTY 50
NIFTY 50,08 Jan 2015,8191.4,8243.5,8167.3,8234.6,NIFTY 50
NIFTY 50,07 Jan 2015,8118.65,8151.2,8065.45,8102.1,NIFTY 50
NIFTY 50,06 Jan 2015,8325.3,8327.85,8111.35,8127.35,NIFTY 50
NIFTY 50,05 Jan 2015,8407.95,8445.6,8363.9,8378.4,NIFTY 50
NIFTY 50,02 Jan 2015,8288.7,8410.6,8288.7,8395.45,NIFTY 50
NIFTY 50,01 Jan 2015,8272.8,8294.7,8248.75,8284.0,NIFTY 50
NIFTY NEXT 50,31 Dec 2015,19899.1,20005.0,19885.35,19977.05,NIFTY NEXT 50
NIFTY NEXT 50,30 Dec 2015,19953.95,19972.75,19830.25,19850.0,NIFTY NEXT 50
NIFTY NEXT 50,29 Dec 2015,19886.25,19940.75,19856.2,19912.5,NIFTY NEXT 50
NIFTY NEXT 50,28 Dec 2015,19813.95,19889.55,19813.5,19850.1,NIFTY NEXT 50
NIFTY NEXT 50,24 Dec 2015,19835.0,19836.15,19739.4,19785.15,NIFTY NEXT 50
NIFTY NEXT 50,23 Dec 2015,19741.45,19793.5,19718.3,19769.5,NIFTY NEXT 50
NIFTY NEXT 50,22 Dec 2015,19746.1,19803.95,19646.2,19668.3,NIFTY NEXT 50
NIFTY NEXT 50,21 Dec 2015,19610.95,19748.3,19584.9,19724.75,NIFTY NEXT 50
NIFTY NEXT 50,18 Dec 2015,19564.65,19686.5,19538.95,19593.85,NIFTY NEXT 50
NIFTY NEXT 50,17 Dec 2015,19404.8,19604.8,19378.5,19588.75,NIFTY NEXT 50
NIFTY NEXT 50,16 Dec 2015,19319.5,19400.15,19279.5,19302.9,NIFTY NEXT 50
NIFTY NEXT 50,15 Dec 2015,19145.35,19240.1,19110.95,19227.25,NIFTY NEXT 50
NIFTY NEXT 50,14 Dec 2015,18942.95,19145.45,18875.6,19098.4,NIFTY NEXT 50
NIFTY NEXT 50,11 Dec 2015,19217.1,19267.9,18943.3,19003.35,NIFTY NEXT 50
NIFTY NEXT 50,10 Dec 2015,19096.15,19179.25,18937.55,19159.75,NIFTY NEXT 50
NIFTY NEXT 50,09 Dec 2015,19334.75,19359.3,18991.15,19009.2,NIFTY NEXT 50
NIFTY NEXT 50,08 Dec 2015,19487.6,19581.6,19340.2,19365.2,NIFTY NEXT 50
NIFTY NEXT 50,07 Dec 2015,19619.95,19647.95,19541.15,19552.25,NIFTY NEXT 50
NIFTY NEXT 50,04 Dec 2015,19594.0,19666.9,19513.2,19540.0,NIFTY NEXT 50
NIFTY NEXT 50,03 Dec 2015,19793.1,19825.9,19671.8,19698.05,NIFTY NEXT 50
NIFTY NEXT 50,02 Dec 2015,19869.6,19883.0,19756.3,19842.15,NIFTY NEXT 50
NIFTY NEXT 50,01 Dec 2015,19714.25,19826.95,19710.45,19819.15,NIFTY NEXT 50
NIFTY NEXT 50,30 Nov 2015,19709.95,19723.0,19596.45,19616.7,NIFTY NEXT 50
NIFTY NEXT 50,27 Nov 2015,19714.9,19781.3,19626.15,19681.95,NIFTY NEXT 50
NIFTY NEXT 50,26 Nov 2015,19660.25,19709.4,19618.25,19627.75,NIFTY NEXT 50
NIFTY NEXT 50,24 Nov 2015,19600.3,19678.6,19574.65,19607.9,NIFTY NEXT 50
NIFTY NEXT 50,23 Nov 2015,19595.55,19663.15,19542.6,19577.2,NIFTY NEXT 50
NIFTY NEXT 50,20 Nov 2015,19446.7,19600.25,19413.45,19534.75,NIFTY NEXT 50
NIFTY NEXT 50,19 Nov 2015,19288.85,19413.35,19248.35,19397.95,NIFTY NEXT 50
NIFTY NEXT 50,18 Nov 2015,19294.7,19356.6,19147.35,19182.75,NIFTY NEXT 50
NIFTY NEXT 50,17 Nov 2015,19283.45,19289.1,19173.4,19275.9,NIFTY NEXT 50
NIFTY NEXT 50,16 Nov 2015,19232.65,19285.75,19104.0,19163.4,NIFTY NEXT 50
NIFTY NEXT 50,13 Nov 2015,19391.75,19391.75,19151.1,19268.9,NIFTY NEXT 50
NIFTY NEXT 50,11 Nov 2015,19462.75,19525.1,19462.75,19509.9,NIFTY NEXT 50
NIFTY NEXT 50,10 Nov 2015,19629.05,19661.35,19273.55,19311.3,NIFTY NEXT 50
NIFTY NEXT 50,09 Nov 2015,19192.55,19758.5,19171.8,19679.95,NIFTY NEXT 50
NIFTY NEXT 50,06 Nov 2015,19622.1,19664.7,19468.35,19561.75,NIFTY NEXT 50
NIFTY NEXT 50,05 Nov 2015,19881.7,19881.7,19595.25,19629.3,NIFTY NEXT 50
NIFTY NEXT 50,04 Nov 2015,19964.6,19991.1,19879.1,19893.3,NIFTY NEXT 50
NIFTY NEXT 50,03 Nov 2015,19874.35,19899.75,19807.4,19879.65,NIFTY NEXT 50
NIFTY NEXT 50,02 Nov 2015,19782.25,19785.2,19610.95,19768.0,NIFTY NEXT 50
NIFTY NEXT 50,30 Oct 2015,19782.8,19908.35,19701.75,19733.6,NIFTY NEXT 50
NIFTY NEXT 50,29 Oct 2015,19881.55,19881.55,19710.25,19744.55,NIFTY NEXT 50
NIFTY NEXT 50,28 Oct 2015,19883.8,19957.95,19765.55,19859.25,NIFTY NEXT 50
NIFTY NEXT 50,27 Oct 2015,19852.7,19938.05,19821.55,19915.0,NIFTY NEXT 50
NIFTY NEXT 50,26 Oct 2015,20000.85,20012.35,19825.75,19859.45,NIFTY NEXT 50
NIFTY NEXT 50,23 Oct 2015,20199.85,20199.85,19931.0,19943.05,NIFTY NEXT 50
NIFTY NEXT 50,21 Oct 2015,20144.6,20155.85,19948.15,20043.25,NIFTY NEXT 50
NIFTY NEXT 50,20 Oct 2015,20179.8,20243.15,20052.55,20139.5,NIFTY NEXT 50
NIFTY NEXT 50,19 Oct 2015,20039.75,20141.85,20020.3,20133.0,NIFTY NEXT 50
NIFTY NEXT 50,16 Oct 2015,20030.9,20042.2,19943.7,19999.8,NIFTY NEXT 50
NIFTY NEXT 50,15 Oct 2015,20017.7,20037.65,19938.4,19961.35,NIFTY NEXT 50
NIFTY NEXT 50,14 Oct 2015,19913.2,19987.55,19855.0,19918.45,NIFTY NEXT 50
