"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP SELECT","06 Nov 2023","8954.75","8973.55","8931.65","8963.75"
"NIFTY MIDCAP SELECT","03 Nov 2023","8898.05","8912.75","8869.65","8896.65"
"NIFTY MIDCAP SELECT","02 Nov 2023","8794.95","8844.70","8789.60","8833.05"
"NIFTY MIDCAP SELECT","01 Nov 2023","8760.05","8769.60","8720.85","8728.35"
"NIFTY MIDCAP SELECT","31 Oct 2023","8767.25","8784.65","8710.30","8743.65"
"NIFTY MIDCAP SELECT","30 Oct 2023","8767.30","8772.55","8622.20","8718.25"
"NIFTY MIDCAP SELECT","27 Oct 2023","8688.80","8784.90","8684.35","8738.00"
"NIFTY MIDCAP SELECT","26 Oct 2023","8729.75","8743.10","8576.50","8631.45"
"NIFTY MIDCAP SELECT","25 Oct 2023","8863.25","8922.05","8729.45","8787.00"
"NIFTY MIDCAP SELECT","23 Oct 2023","8934.90","8973.95","8816.45","8847.30"
"NIFTY MIDCAP SELECT","20 Oct 2023","9040.25","9070.80","8930.45","8944.55"
"NIFTY MIDCAP SELECT","19 Oct 2023","9057.05","9081.30","9002.75","9065.50"
"NIFTY MIDCAP SELECT","18 Oct 2023","9188.60","9201.90","9070.95","9084.40"
"NIFTY MIDCAP SELECT","17 Oct 2023","9206.85","9213.75","9166.05","9176.65"
"NIFTY MIDCAP SELECT","16 Oct 2023","9155.15","9182.70","9110.45","9156.95"
"NIFTY MIDCAP SELECT","13 Oct 2023","9128.10","9181.70","9105.55","9140.90"
"NIFTY MIDCAP SELECT","12 Oct 2023","9184.70","9189.00","9149.50","9154.25"
"NIFTY MIDCAP SELECT","11 Oct 2023","9181.05","9222.50","9133.05","9144.70"
"NIFTY MIDCAP SELECT","10 Oct 2023","9057.25","9135.75","9051.70","9126.30"
"NIFTY MIDCAP SELECT","09 Oct 2023","9050.75","9062.05","8995.85","9023.85"
"NIFTY MIDCAP SELECT","06 Oct 2023","9078.85","9130.55","9051.80","9127.30"
"NIFTY MIDCAP SELECT","05 Oct 2023","9065.75","9102.70","9017.00","9037.55"
"NIFTY MIDCAP SELECT","04 Oct 2023","9076.85","9077.95","8932.35","9014.90"
"NIFTY MIDCAP SELECT","03 Oct 2023","9112.90","9120.30","9045.00","9101.35"
"NIFTY MIDCAP SELECT","29 Sep 2023","9082.60","9133.00","9028.45","9105.35"
"NIFTY MIDCAP SELECT","28 Sep 2023","9205.30","9211.75","8997.75","9014.70"
"NIFTY MIDCAP SELECT","27 Sep 2023","9158.10","9202.45","9133.10","9189.20"
"NIFTY MIDCAP SELECT","26 Sep 2023","9186.95","9217.45","9142.30","9149.10"
"NIFTY MIDCAP SELECT","25 Sep 2023","9070.55","9206.30","8974.90","9188.10"
"NIFTY MIDCAP SELECT","22 Sep 2023","9081.50","9117.10","9023.00","9058.65"
"NIFTY MIDCAP SELECT","21 Sep 2023","9138.95","9176.95","9051.55","9076.35"
"NIFTY MIDCAP SELECT","20 Sep 2023","9123.40","9193.35","9074.70","9150.90"
"NIFTY MIDCAP SELECT","18 Sep 2023","9186.05","9190.05","9130.70","9148.45"
"NIFTY MIDCAP SELECT","15 Sep 2023","9170.50","9191.20","9129.15","9182.65"
"NIFTY MIDCAP SELECT","14 Sep 2023","9064.65","9133.15","9053.05","9128.50"
"NIFTY MIDCAP SELECT","13 Sep 2023","8962.90","9031.65","8876.05","9020.90"
"NIFTY MIDCAP SELECT","12 Sep 2023","9241.30","9241.30","8947.85","8971.00"
"NIFTY MIDCAP SELECT","11 Sep 2023","9187.50","9208.20","9169.45","9199.65"
"NIFTY MIDCAP SELECT","08 Sep 2023","9099.95","9147.65","9072.60","9140.20"
"NIFTY MIDCAP SELECT","07 Sep 2023","9079.15","9087.95","9047.40","9066.70"
"NIFTY MIDCAP SELECT","06 Sep 2023","9071.80","9083.95","9036.20","9068.25"
"NIFTY MIDCAP SELECT","05 Sep 2023","8980.05","9057.35","8954.20","9049.30"
"NIFTY MIDCAP SELECT","04 Sep 2023","8963.00","8980.30","8925.55","8954.20"
"NIFTY MIDCAP SELECT","01 Sep 2023","8894.00","8939.40","8858.10","8925.55"
"NIFTY MIDCAP SELECT","31 Aug 2023","8912.75","8922.45","8837.35","8887.20"
"NIFTY MIDCAP SELECT","30 Aug 2023","8830.30","8907.55","8823.65","8877.90"
"NIFTY MIDCAP SELECT","29 Aug 2023","8778.15","8815.25","8761.65","8794.70"
"NIFTY MIDCAP SELECT","28 Aug 2023","8745.90","8774.15","8732.25","8752.70"
"NIFTY MIDCAP SELECT","25 Aug 2023","8785.05","8802.35","8707.05","8723.70"
"NIFTY MIDCAP SELECT","24 Aug 2023","8835.25","8862.55","8800.95","8810.70"
"NIFTY MIDCAP SELECT","23 Aug 2023","8735.65","8807.40","8725.95","8784.40"
"NIFTY MIDCAP SELECT","22 Aug 2023","8647.95","8720.05","8634.80","8715.55"
"NIFTY MIDCAP SELECT","21 Aug 2023","8587.55","8660.40","8566.30","8627.75"
"NIFTY MIDCAP SELECT","18 Aug 2023","8608.30","8625.40","8543.40","8570.35"
"NIFTY MIDCAP SELECT","17 Aug 2023","8596.60","8647.50","8579.55","8601.40"
"NIFTY MIDCAP SELECT","16 Aug 2023","8558.95","8608.35","8493.50","8577.75"
"NIFTY MIDCAP SELECT","14 Aug 2023","8556.95","8597.10","8436.00","8581.95"
"NIFTY MIDCAP SELECT","11 Aug 2023","8623.05","8628.60","8562.30","8576.15"
"NIFTY MIDCAP SELECT","10 Aug 2023","8627.25","8641.95","8579.10","8600.15"
"NIFTY MIDCAP SELECT","09 Aug 2023","8588.75","8625.55","8510.50","8617.75"
"NIFTY MIDCAP SELECT","08 Aug 2023","8578.55","8592.95","8497.10","8566.45"
"NIFTY MIDCAP SELECT","07 Aug 2023","8578.50","8592.40","8537.95","8564.25"
"NIFTY MIDCAP SELECT","04 Aug 2023","8548.10","8603.55","8505.85","8571.70"
"NIFTY MIDCAP SELECT","03 Aug 2023","8484.50","8526.70","8444.15","8501.00"
"NIFTY MIDCAP SELECT","02 Aug 2023","8587.70","8589.80","8412.15","8489.05"
"NIFTY MIDCAP SELECT","01 Aug 2023","8631.90","8646.90","8569.05","8589.15"
"NIFTY MIDCAP SELECT","31 Jul 2023","8492.65","8616.40","8488.05","8608.10"
"NIFTY MIDCAP SELECT","28 Jul 2023","8465.05","8487.35","8437.15","8479.30"
"NIFTY MIDCAP SELECT","27 Jul 2023","8487.20","8507.25","8413.40","8454.45"
"NIFTY MIDCAP SELECT","26 Jul 2023","8447.60","8470.80","8433.90","8447.65"
"NIFTY MIDCAP SELECT","25 Jul 2023","8447.45","8447.75","8376.85","8426.85"
"NIFTY MIDCAP SELECT","24 Jul 2023","8451.00","8461.10","8385.00","8398.00"
"NIFTY MIDCAP SELECT","21 Jul 2023","8406.90","8464.90","8392.95","8444.75"
"NIFTY MIDCAP SELECT","20 Jul 2023","8462.50","8464.30","8427.15","8441.50"
"NIFTY MIDCAP SELECT","19 Jul 2023","8379.20","8444.05","8360.80","8438.10"
"NIFTY MIDCAP SELECT","18 Jul 2023","8381.60","8392.40","8308.20","8355.45"
"NIFTY MIDCAP SELECT","17 Jul 2023","8370.55","8396.10","8334.35","8345.75"
"NIFTY MIDCAP SELECT","14 Jul 2023","8261.60","8353.10","8250.35","8346.50"
"NIFTY MIDCAP SELECT","13 Jul 2023","8346.80","8351.05","8199.75","8221.15"
"NIFTY MIDCAP SELECT","12 Jul 2023","8294.85","8333.65","8274.85","8310.75"
"NIFTY MIDCAP SELECT","11 Jul 2023","8227.15","8302.30","8223.05","8271.25"
"NIFTY MIDCAP SELECT","10 Jul 2023","8275.80","8275.80","8172.75","8201.95"
"NIFTY MIDCAP SELECT","07 Jul 2023","8337.70","8346.55","8214.15","8247.00"
"NIFTY MIDCAP SELECT","06 Jul 2023","8279.70","8355.45","8264.55","8349.10"
"NIFTY MIDCAP SELECT","05 Jul 2023","8217.75","8282.50","8193.70","8273.30"
"NIFTY MIDCAP SELECT","04 Jul 2023","8259.40","8260.30","8181.80","8210.55"
"NIFTY MIDCAP SELECT","03 Jul 2023","8284.15","8290.55","8216.85","8229.55"
"NIFTY MIDCAP SELECT","30 Jun 2023","8178.25","8240.00","8172.25","8229.80"
"NIFTY MIDCAP SELECT","28 Jun 2023","8141.25","8173.85","8109.30","8155.90"
"NIFTY MIDCAP SELECT","27 Jun 2023","8091.05","8117.80","8063.50","8098.40"
"NIFTY MIDCAP SELECT","26 Jun 2023","8005.80","8080.30","7964.15","8070.05"
"NIFTY MIDCAP SELECT","23 Jun 2023","8063.40","8070.00","7967.90","8001.40"
"NIFTY MIDCAP SELECT","22 Jun 2023","8192.80","8192.80","8044.20","8080.40"
"NIFTY MIDCAP SELECT","21 Jun 2023","8223.50","8256.00","8151.85","8179.60"
"NIFTY MIDCAP SELECT","20 Jun 2023","8086.20","8148.75","8063.90","8142.80"
"NIFTY MIDCAP SELECT","19 Jun 2023","8117.75","8146.50","8071.20","8082.45"
"NIFTY MIDCAP SELECT","16 Jun 2023","8021.85","8085.25","8002.20","8071.85"
"NIFTY MIDCAP SELECT","15 Jun 2023","8012.80","8046.75","7984.00","7998.60"
"NIFTY MIDCAP SELECT","14 Jun 2023","8013.70","8019.55","7991.55","8002.00"
"NIFTY MIDCAP SELECT","13 Jun 2023","7915.45","8002.95","7912.60","7997.30"
"NIFTY MIDCAP SELECT","12 Jun 2023","7851.90","7900.15","7822.85","7890.60"
"NIFTY MIDCAP SELECT","09 Jun 2023","7865.10","7884.35","7823.75","7832.25"
"NIFTY MIDCAP SELECT","08 Jun 2023","7933.65","7944.20","7836.05","7844.85"
"NIFTY MIDCAP SELECT","07 Jun 2023","7884.40","7927.50","7868.35","7921.70"
"NIFTY MIDCAP SELECT","06 Jun 2023","7859.15","7868.25","7806.50","7858.40"
"NIFTY MIDCAP SELECT","05 Jun 2023","7898.05","7910.40","7850.80","7855.45"
"NIFTY MIDCAP SELECT","02 Jun 2023","7848.95","7878.55","7845.85","7872.50"
"NIFTY MIDCAP SELECT","01 Jun 2023","7810.30","7862.85","7802.60","7819.25"
"NIFTY MIDCAP SELECT","31 May 2023","7768.85","7813.50","7756.65","7804.70"
"NIFTY MIDCAP SELECT","30 May 2023","7766.75","7800.20","7746.35","7778.00"
"NIFTY MIDCAP SELECT","29 May 2023","7764.80","7768.45","7719.55","7759.60"
"NIFTY MIDCAP SELECT","26 May 2023","7666.25","7745.40","7660.65","7740.45"
"NIFTY MIDCAP SELECT","25 May 2023","7584.85","7665.65","7577.45","7657.85"
"NIFTY MIDCAP SELECT","24 May 2023","7606.00","7625.95","7562.85","7593.00"
"NIFTY MIDCAP SELECT","23 May 2023","7559.85","7618.85","7555.95","7606.85"
"NIFTY MIDCAP SELECT","22 May 2023","7472.45","7547.40","7449.65","7542.10"
"NIFTY MIDCAP SELECT","19 May 2023","7488.15","7493.15","7400.55","7479.65"
"NIFTY MIDCAP SELECT","18 May 2023","7560.40","7560.80","7466.70","7476.55"
"NIFTY MIDCAP SELECT","17 May 2023","7528.45","7548.70","7458.15","7534.60"
"NIFTY MIDCAP SELECT","16 May 2023","7526.65","7582.85","7511.60","7527.05"
"NIFTY MIDCAP SELECT","15 May 2023","7439.95","7504.50","7419.05","7489.45"
"NIFTY MIDCAP SELECT","12 May 2023","7464.05","7470.35","7416.45","7432.60"
"NIFTY MIDCAP SELECT","11 May 2023","7474.55","7488.55","7449.95","7463.50"
"NIFTY MIDCAP SELECT","10 May 2023","7465.75","7470.25","7393.60","7449.60"
"NIFTY MIDCAP SELECT","09 May 2023","7458.90","7501.55","7423.30","7438.40"
"NIFTY MIDCAP SELECT","08 May 2023","7351.85","7442.65","7346.30","7435.15"
"NIFTY MIDCAP SELECT","05 May 2023","7400.05","7430.55","7315.25","7323.40"
"NIFTY MIDCAP SELECT","04 May 2023","7360.40","7391.50","7350.65","7384.35"
"NIFTY MIDCAP SELECT","03 May 2023","7318.20","7365.70","7303.70","7339.55"
"NIFTY MIDCAP SELECT","02 May 2023","7275.30","7342.45","7262.60","7327.70"
"NIFTY MIDCAP SELECT","28 Apr 2023","7172.55","7239.50","7143.65","7232.55"
"NIFTY MIDCAP SELECT","27 Apr 2023","7160.45","7200.45","7160.00","7180.30"
"NIFTY MIDCAP SELECT","26 Apr 2023","7137.10","7169.65","7108.35","7163.35"
"NIFTY MIDCAP SELECT","25 Apr 2023","7126.05","7174.85","7116.65","7152.55"
"NIFTY MIDCAP SELECT","24 Apr 2023","7074.85","7121.65","7064.65","7116.15"
"NIFTY MIDCAP SELECT","21 Apr 2023","7111.40","7112.05","7037.75","7065.75"
"NIFTY MIDCAP SELECT","20 Apr 2023","7105.95","7120.35","7086.10","7100.40"
"NIFTY MIDCAP SELECT","19 Apr 2023","7101.10","7122.40","7069.30","7083.60"
"NIFTY MIDCAP SELECT","18 Apr 2023","7033.35","7091.90","7022.40","7082.60"
"NIFTY MIDCAP SELECT","17 Apr 2023","6973.20","7021.75","6936.20","7014.80"
"NIFTY MIDCAP SELECT","13 Apr 2023","6971.50","7004.20","6944.30","6994.95"
"NIFTY MIDCAP SELECT","12 Apr 2023","6897.10","6941.50","6892.80","6936.40"
"NIFTY MIDCAP SELECT","11 Apr 2023","6884.70","6909.85","6847.60","6885.80"
"NIFTY MIDCAP SELECT","10 Apr 2023","6864.65","6868.35","6825.60","6862.85"
"NIFTY MIDCAP SELECT","06 Apr 2023","6784.60","6845.90","6762.70","6839.15"
"NIFTY MIDCAP SELECT","05 Apr 2023","6821.00","6821.00","6761.15","6783.25"
"NIFTY MIDCAP SELECT","03 Apr 2023","6850.05","6853.80","6795.80","6817.35"
"NIFTY MIDCAP SELECT","31 Mar 2023","6772.55","6836.55","6769.60","6816.35"
"NIFTY MIDCAP SELECT","29 Mar 2023","6613.70","6754.90","6613.45","6739.50"
"NIFTY MIDCAP SELECT","28 Mar 2023","6669.80","6677.25","6595.95","6622.35"
"NIFTY MIDCAP SELECT","27 Mar 2023","6671.45","6705.45","6641.35","6651.90"
"NIFTY MIDCAP SELECT","24 Mar 2023","6765.70","6768.00","6662.05","6677.40"
"NIFTY MIDCAP SELECT","23 Mar 2023","6783.70","6800.10","6754.65","6763.40"
"NIFTY MIDCAP SELECT","22 Mar 2023","6809.95","6829.35","6790.75","6797.85"
"NIFTY MIDCAP SELECT","21 Mar 2023","6773.95","6798.05","6748.60","6784.70"
"NIFTY MIDCAP SELECT","20 Mar 2023","6812.80","6836.05","6688.90","6755.05"
"NIFTY MIDCAP SELECT","17 Mar 2023","6840.25","6852.30","6780.75","6820.35"
"NIFTY MIDCAP SELECT","16 Mar 2023","6715.45","6798.45","6670.15","6780.15"
"NIFTY MIDCAP SELECT","15 Mar 2023","6793.65","6815.25","6707.80","6719.75"
"NIFTY MIDCAP SELECT","14 Mar 2023","6770.90","6777.00","6684.85","6738.65"
"NIFTY MIDCAP SELECT","13 Mar 2023","6900.05","6914.80","6747.70","6768.55"
"NIFTY MIDCAP SELECT","10 Mar 2023","6895.45","6909.80","6830.70","6904.25"
"NIFTY MIDCAP SELECT","09 Mar 2023","7017.40","7030.90","6926.55","6935.80"
"NIFTY MIDCAP SELECT","08 Mar 2023","6933.30","7002.55","6907.55","6996.45"
"NIFTY MIDCAP SELECT","06 Mar 2023","6943.55","6988.20","6942.50","6954.35"
"NIFTY MIDCAP SELECT","03 Mar 2023","6900.10","6931.35","6880.70","6915.30"
"NIFTY MIDCAP SELECT","02 Mar 2023","6870.20","6892.80","6854.35","6864.35"
"NIFTY MIDCAP SELECT","01 Mar 2023","6806.65","6880.30","6801.40","6872.70"
"NIFTY MIDCAP SELECT","28 Feb 2023","6783.60","6818.95","6771.40","6789.85"
"NIFTY MIDCAP SELECT","27 Feb 2023","6815.75","6817.25","6691.60","6756.95"
"NIFTY MIDCAP SELECT","24 Feb 2023","6853.00","6886.20","6812.90","6822.70"
"NIFTY MIDCAP SELECT","23 Feb 2023","6871.90","6879.40","6772.20","6839.80"
"NIFTY MIDCAP SELECT","22 Feb 2023","6938.60","6954.00","6852.20","6873.10"
"NIFTY MIDCAP SELECT","21 Feb 2023","7029.05","7029.40","6956.95","6963.70"
"NIFTY MIDCAP SELECT","20 Feb 2023","7013.85","7043.35","6960.80","6999.10"
"NIFTY MIDCAP SELECT","17 Feb 2023","7040.55","7047.80","6979.50","6992.85"
"NIFTY MIDCAP SELECT","16 Feb 2023","7032.75","7078.30","7015.20","7058.25"
"NIFTY MIDCAP SELECT","15 Feb 2023","6956.15","7012.40","6945.55","7004.10"
"NIFTY MIDCAP SELECT","14 Feb 2023","6984.55","7001.30","6938.55","6971.50"
"NIFTY MIDCAP SELECT","13 Feb 2023","7065.75","7092.20","6971.50","6981.00"
"NIFTY MIDCAP SELECT","10 Feb 2023","7050.85","7095.75","7022.00","7087.60"
"NIFTY MIDCAP SELECT","09 Feb 2023","7054.05","7069.60","7020.45","7058.90"
"NIFTY MIDCAP SELECT","08 Feb 2023","6990.55","7044.75","6958.40","7037.30"
"NIFTY MIDCAP SELECT","07 Feb 2023","7003.15","7011.50","6948.80","6982.90"
"NIFTY MIDCAP SELECT","06 Feb 2023","6951.00","7001.25","6931.40","6993.65"
"NIFTY MIDCAP SELECT","03 Feb 2023","6968.30","6976.95","6851.45","6952.70"
"NIFTY MIDCAP SELECT","02 Feb 2023","6924.55","6983.05","6873.95","6937.45"
"NIFTY MIDCAP SELECT","01 Feb 2023","6999.80","7111.85","6817.05","6934.15"
"NIFTY MIDCAP SELECT","31 Jan 2023","6848.25","6950.95","6807.90","6932.70"
"NIFTY MIDCAP SELECT","30 Jan 2023","6815.80","6878.70","6760.55","6819.35"
"NIFTY MIDCAP SELECT","27 Jan 2023","6942.00","6948.95","6732.15","6807.60"
"NIFTY MIDCAP SELECT","25 Jan 2023","7014.35","7018.90","6911.95","6932.75"
"NIFTY MIDCAP SELECT","24 Jan 2023","7061.50","7064.80","7012.50","7022.40"
"NIFTY MIDCAP SELECT","23 Jan 2023","7002.55","7062.40","6977.65","7052.45"
"NIFTY MIDCAP SELECT","20 Jan 2023","7047.90","7051.60","6967.45","6974.75"
"NIFTY MIDCAP SELECT","19 Jan 2023","7022.70","7054.60","7003.80","7043.30"
"NIFTY MIDCAP SELECT","18 Jan 2023","7009.30","7054.50","6990.10","7039.80"
"NIFTY MIDCAP SELECT","17 Jan 2023","7012.00","7018.85","6952.10","6993.65"
"NIFTY MIDCAP SELECT","16 Jan 2023","7071.85","7093.15","6992.15","7000.85"
"NIFTY MIDCAP SELECT","13 Jan 2023","7093.25","7095.10","7007.95","7054.40"
"NIFTY MIDCAP SELECT","12 Jan 2023","7136.35","7136.50","7045.35","7074.90"
"NIFTY MIDCAP SELECT","11 Jan 2023","7143.45","7164.10","7099.40","7106.80"
"NIFTY MIDCAP SELECT","10 Jan 2023","7177.70","7177.70","7093.90","7131.85"
"NIFTY MIDCAP SELECT","09 Jan 2023","7167.50","7189.65","7133.85","7167.00"
"NIFTY MIDCAP SELECT","06 Jan 2023","7167.80","7176.05","7088.60","7120.50"
"NIFTY MIDCAP SELECT","05 Jan 2023","7147.95","7171.40","7094.15","7164.05"
"NIFTY MIDCAP SELECT","04 Jan 2023","7213.25","7225.45","7104.60","7120.45"
"NIFTY MIDCAP SELECT","03 Jan 2023","7217.75","7234.75","7181.00","7212.20"
"NIFTY MIDCAP SELECT","02 Jan 2023","7208.35","7221.70","7179.60","7212.65"
