"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP SELECT","27 Aug 2010","-","-","-","1892.27"
"NIFTY MIDCAP SELECT","26 Aug 2010","-","-","-","1903.93"
"NIFTY MIDCAP SELECT","25 Aug 2010","-","-","-","1914.80"
"NIFTY MIDCAP SELECT","24 Aug 2010","-","-","-","1939.27"
"NIFTY MIDCAP SELECT","23 Aug 2010","-","-","-","1950.21"
"NIFTY MIDCAP SELECT","20 Aug 2010","-","-","-","1924.06"
"NIFTY MIDCAP SELECT","19 Aug 2010","-","-","-","1932.00"
"NIFTY MIDCAP SELECT","18 Aug 2010","-","-","-","1909.07"
"NIFTY MIDCAP SELECT","17 Aug 2010","-","-","-","1894.36"
"NIFTY MIDCAP SELECT","16 Aug 2010","-","-","-","1897.31"
"NIFTY MIDCAP SELECT","13 Aug 2010","-","-","-","1881.33"
"NIFTY MIDCAP SELECT","12 Aug 2010","-","-","-","1854.53"
"NIFTY MIDCAP SELECT","11 Aug 2010","-","-","-","1853.98"
"NIFTY MIDCAP SELECT","10 Aug 2010","-","-","-","1866.79"
"NIFTY MIDCAP SELECT","09 Aug 2010","-","-","-","1878.95"
"NIFTY MIDCAP SELECT","06 Aug 2010","-","-","-","1855.50"
"NIFTY MIDCAP SELECT","05 Aug 2010","-","-","-","1848.46"
"NIFTY MIDCAP SELECT","04 Aug 2010","-","-","-","1851.37"
"NIFTY MIDCAP SELECT","03 Aug 2010","-","-","-","1856.95"
"NIFTY MIDCAP SELECT","02 Aug 2010","-","-","-","1855.97"
"NIFTY MIDCAP SELECT","30 Jul 2010","-","-","-","1839.74"
"NIFTY MIDCAP SELECT","29 Jul 2010","-","-","-","1835.03"
"NIFTY MIDCAP SELECT","28 Jul 2010","-","-","-","1837.64"
"NIFTY MIDCAP SELECT","27 Jul 2010","-","-","-","1829.68"
"NIFTY MIDCAP SELECT","26 Jul 2010","-","-","-","1821.20"
"NIFTY MIDCAP SELECT","23 Jul 2010","-","-","-","1835.47"
"NIFTY MIDCAP SELECT","22 Jul 2010","-","-","-","1848.06"
"NIFTY MIDCAP SELECT","21 Jul 2010","-","-","-","1835.98"
"NIFTY MIDCAP SELECT","20 Jul 2010","-","-","-","1828.88"
"NIFTY MIDCAP SELECT","19 Jul 2010","-","-","-","1836.88"
"NIFTY MIDCAP SELECT","16 Jul 2010","-","-","-","1838.02"
"NIFTY MIDCAP SELECT","15 Jul 2010","-","-","-","1834.91"
"NIFTY MIDCAP SELECT","14 Jul 2010","-","-","-","1829.00"
"NIFTY MIDCAP SELECT","13 Jul 2010","-","-","-","1839.02"
"NIFTY MIDCAP SELECT","12 Jul 2010","-","-","-","1821.26"
"NIFTY MIDCAP SELECT","09 Jul 2010","-","-","-","1821.15"
"NIFTY MIDCAP SELECT","08 Jul 2010","-","-","-","1803.24"
"NIFTY MIDCAP SELECT","07 Jul 2010","-","-","-","1790.85"
"NIFTY MIDCAP SELECT","06 Jul 2010","-","-","-","1794.89"
"NIFTY MIDCAP SELECT","05 Jul 2010","-","-","-","1784.34"
"NIFTY MIDCAP SELECT","02 Jul 2010","-","-","-","1779.91"
"NIFTY MIDCAP SELECT","01 Jul 2010","-","-","-","1780.73"
"NIFTY MIDCAP SELECT","30 Jun 2010","-","-","-","1790.13"
"NIFTY MIDCAP SELECT","29 Jun 2010","-","-","-","1783.35"
"NIFTY MIDCAP SELECT","28 Jun 2010","-","-","-","1796.89"
"NIFTY MIDCAP SELECT","25 Jun 2010","-","-","-","1773.59"
"NIFTY MIDCAP SELECT","24 Jun 2010","-","-","-","1786.85"
"NIFTY MIDCAP SELECT","23 Jun 2010","-","-","-","1783.76"
"NIFTY MIDCAP SELECT","22 Jun 2010","-","-","-","1773.66"
"NIFTY MIDCAP SELECT","21 Jun 2010","-","-","-","1780.33"
"NIFTY MIDCAP SELECT","18 Jun 2010","-","-","-","1751.57"
"NIFTY MIDCAP SELECT","17 Jun 2010","-","-","-","1757.30"
"NIFTY MIDCAP SELECT","16 Jun 2010","-","-","-","1749.14"
"NIFTY MIDCAP SELECT","15 Jun 2010","-","-","-","1746.74"
"NIFTY MIDCAP SELECT","14 Jun 2010","-","-","-","1746.42"
"NIFTY MIDCAP SELECT","11 Jun 2010","-","-","-","1735.87"
"NIFTY MIDCAP SELECT","10 Jun 2010","-","-","-","1738.41"
"NIFTY MIDCAP SELECT","09 Jun 2010","-","-","-","1715.93"
"NIFTY MIDCAP SELECT","08 Jun 2010","-","-","-","1703.57"
"NIFTY MIDCAP SELECT","07 Jun 2010","-","-","-","1713.70"
"NIFTY MIDCAP SELECT","04 Jun 2010","-","-","-","1741.63"
"NIFTY MIDCAP SELECT","03 Jun 2010","-","-","-","1732.31"
"NIFTY MIDCAP SELECT","02 Jun 2010","-","-","-","1713.36"
"NIFTY MIDCAP SELECT","01 Jun 2010","-","-","-","1695.51"
"NIFTY MIDCAP SELECT","31 May 2010","-","-","-","1722.87"
"NIFTY MIDCAP SELECT","28 May 2010","-","-","-","1698.54"
"NIFTY MIDCAP SELECT","27 May 2010","-","-","-","1660.68"
"NIFTY MIDCAP SELECT","26 May 2010","-","-","-","1641.16"
"NIFTY MIDCAP SELECT","25 May 2010","-","-","-","1621.25"
"NIFTY MIDCAP SELECT","24 May 2010","-","-","-","1670.46"
"NIFTY MIDCAP SELECT","21 May 2010","-","-","-","1677.20"
"NIFTY MIDCAP SELECT","20 May 2010","-","-","-","1707.16"
"NIFTY MIDCAP SELECT","19 May 2010","-","-","-","1699.92"
"NIFTY MIDCAP SELECT","18 May 2010","-","-","-","1753.10"
"NIFTY MIDCAP SELECT","17 May 2010","-","-","-","1739.08"
"NIFTY MIDCAP SELECT","14 May 2010","-","-","-","1740.48"
"NIFTY MIDCAP SELECT","13 May 2010","-","-","-","1756.47"
"NIFTY MIDCAP SELECT","12 May 2010","-","-","-","1731.52"
"NIFTY MIDCAP SELECT","11 May 2010","-","-","-","1739.75"
"NIFTY MIDCAP SELECT","10 May 2010","-","-","-","1760.62"
"NIFTY MIDCAP SELECT","07 May 2010","-","-","-","1716.67"
"NIFTY MIDCAP SELECT","06 May 2010","-","-","-","1763.18"
"NIFTY MIDCAP SELECT","05 May 2010","-","-","-","1773.64"
"NIFTY MIDCAP SELECT","04 May 2010","-","-","-","1768.61"
"NIFTY MIDCAP SELECT","03 May 2010","-","-","-","1795.65"
"NIFTY MIDCAP SELECT","30 Apr 2010","-","-","-","1801.94"
"NIFTY MIDCAP SELECT","29 Apr 2010","-","-","-","1777.39"
"NIFTY MIDCAP SELECT","28 Apr 2010","-","-","-","1753.37"
"NIFTY MIDCAP SELECT","27 Apr 2010","-","-","-","1779.93"
"NIFTY MIDCAP SELECT","26 Apr 2010","-","-","-","1777.85"
"NIFTY MIDCAP SELECT","23 Apr 2010","-","-","-","1771.82"
"NIFTY MIDCAP SELECT","22 Apr 2010","-","-","-","1771.26"
"NIFTY MIDCAP SELECT","21 Apr 2010","-","-","-","1774.12"
"NIFTY MIDCAP SELECT","20 Apr 2010","-","-","-","1758.53"
"NIFTY MIDCAP SELECT","19 Apr 2010","-","-","-","1727.82"
"NIFTY MIDCAP SELECT","16 Apr 2010","-","-","-","1752.11"
"NIFTY MIDCAP SELECT","15 Apr 2010","-","-","-","1750.44"
"NIFTY MIDCAP SELECT","13 Apr 2010","-","-","-","1757.67"
"NIFTY MIDCAP SELECT","12 Apr 2010","-","-","-","1762.42"
"NIFTY MIDCAP SELECT","09 Apr 2010","-","-","-","1766.62"
"NIFTY MIDCAP SELECT","08 Apr 2010","-","-","-","1741.64"
"NIFTY MIDCAP SELECT","07 Apr 2010","-","-","-","1747.65"
"NIFTY MIDCAP SELECT","06 Apr 2010","-","-","-","1738.61"
"NIFTY MIDCAP SELECT","05 Apr 2010","-","-","-","1723.46"
"NIFTY MIDCAP SELECT","01 Apr 2010","-","-","-","1696.37"
"NIFTY MIDCAP SELECT","31 Mar 2010","-","-","-","1689.31"
"NIFTY MIDCAP SELECT","30 Mar 2010","-","-","-","1685.68"
"NIFTY MIDCAP SELECT","29 Mar 2010","-","-","-","1684.16"
"NIFTY MIDCAP SELECT","26 Mar 2010","-","-","-","1682.92"
"NIFTY MIDCAP SELECT","25 Mar 2010","-","-","-","1666.76"
"NIFTY MIDCAP SELECT","23 Mar 2010","-","-","-","1670.36"
"NIFTY MIDCAP SELECT","22 Mar 2010","-","-","-","1664.33"
"NIFTY MIDCAP SELECT","19 Mar 2010","-","-","-","1682.47"
"NIFTY MIDCAP SELECT","18 Mar 2010","-","-","-","1680.86"
"NIFTY MIDCAP SELECT","17 Mar 2010","-","-","-","1667.73"
"NIFTY MIDCAP SELECT","16 Mar 2010","-","-","-","1666.23"
"NIFTY MIDCAP SELECT","15 Mar 2010","-","-","-","1643.13"
"NIFTY MIDCAP SELECT","12 Mar 2010","-","-","-","1650.56"
"NIFTY MIDCAP SELECT","11 Mar 2010","-","-","-","1654.90"
"NIFTY MIDCAP SELECT","10 Mar 2010","-","-","-","1656.91"
"NIFTY MIDCAP SELECT","09 Mar 2010","-","-","-","1662.45"
"NIFTY MIDCAP SELECT","08 Mar 2010","-","-","-","1678.11"
"NIFTY MIDCAP SELECT","05 Mar 2010","-","-","-","1668.94"
"NIFTY MIDCAP SELECT","04 Mar 2010","-","-","-","1659.31"
"NIFTY MIDCAP SELECT","03 Mar 2010","-","-","-","1645.05"
"NIFTY MIDCAP SELECT","02 Mar 2010","-","-","-","1617.86"
"NIFTY MIDCAP SELECT","26 Feb 2010","-","-","-","1586.58"
"NIFTY MIDCAP SELECT","25 Feb 2010","-","-","-","1557.19"
"NIFTY MIDCAP SELECT","24 Feb 2010","-","-","-","1569.00"
"NIFTY MIDCAP SELECT","23 Feb 2010","-","-","-","1572.40"
"NIFTY MIDCAP SELECT","22 Feb 2010","-","-","-","1587.28"
"NIFTY MIDCAP SELECT","19 Feb 2010","-","-","-","1603.64"
"NIFTY MIDCAP SELECT","18 Feb 2010","-","-","-","1618.46"
"NIFTY MIDCAP SELECT","17 Feb 2010","-","-","-","1625.48"
"NIFTY MIDCAP SELECT","16 Feb 2010","-","-","-","1611.31"
"NIFTY MIDCAP SELECT","15 Feb 2010","-","-","-","1595.56"
"NIFTY MIDCAP SELECT","11 Feb 2010","-","-","-","1609.56"
"NIFTY MIDCAP SELECT","10 Feb 2010","-","-","-","1592.98"
"NIFTY MIDCAP SELECT","09 Feb 2010","-","-","-","1601.91"
"NIFTY MIDCAP SELECT","08 Feb 2010","-","-","-","1591.27"
"NIFTY MIDCAP SELECT","06 Feb 2010","-","-","-","1592.34"
"NIFTY MIDCAP SELECT","05 Feb 2010","-","-","-","1571.45"
"NIFTY MIDCAP SELECT","04 Feb 2010","-","-","-","1615.10"
"NIFTY MIDCAP SELECT","03 Feb 2010","-","-","-","1659.37"
"NIFTY MIDCAP SELECT","02 Feb 2010","-","-","-","1630.04"
"NIFTY MIDCAP SELECT","01 Feb 2010","-","-","-","1656.03"
"NIFTY MIDCAP SELECT","29 Jan 2010","-","-","-","1623.60"
"NIFTY MIDCAP SELECT","28 Jan 2010","-","-","-","1595.64"
"NIFTY MIDCAP SELECT","27 Jan 2010","-","-","-","1590.15"
"NIFTY MIDCAP SELECT","25 Jan 2010","-","-","-","1650.83"
"NIFTY MIDCAP SELECT","22 Jan 2010","-","-","-","1684.76"
"NIFTY MIDCAP SELECT","21 Jan 2010","-","-","-","1702.49"
"NIFTY MIDCAP SELECT","20 Jan 2010","-","-","-","1736.52"
"NIFTY MIDCAP SELECT","19 Jan 2010","-","-","-","1743.11"
"NIFTY MIDCAP SELECT","18 Jan 2010","-","-","-","1764.17"
"NIFTY MIDCAP SELECT","15 Jan 2010","-","-","-","1750.97"
"NIFTY MIDCAP SELECT","14 Jan 2010","-","-","-","1748.78"
"NIFTY MIDCAP SELECT","13 Jan 2010","-","-","-","1732.90"
"NIFTY MIDCAP SELECT","12 Jan 2010","-","-","-","1713.85"
"NIFTY MIDCAP SELECT","11 Jan 2010","-","-","-","1747.78"
"NIFTY MIDCAP SELECT","08 Jan 2010","-","-","-","1731.64"
"NIFTY MIDCAP SELECT","07 Jan 2010","-","-","-","1736.45"
"NIFTY MIDCAP SELECT","06 Jan 2010","-","-","-","1731.79"
"NIFTY MIDCAP SELECT","05 Jan 2010","-","-","-","1701.57"
"NIFTY MIDCAP SELECT","04 Jan 2010","-","-","-","1667.52"
