Index Name,Date,Open,High,Low,Close,index_name
NIFTY 50,25 Oct 2016,8721.7,8722.65,8663.45,8691.3,NIFTY 50
NIFTY 50,24 Oct 2016,8709.85,8736.95,8684.15,8708.95,NIFTY 50
NIFTY 50,21 Oct 2016,8708.6,8709.1,8652.05,8693.05,NIFTY 50
NIFTY 50,20 Oct 2016,8693.35,8727.0,8678.3,8699.4,NIFTY 50
NIFTY 50,19 Oct 2016,8697.5,8698.75,8636.7,8659.1,NIFTY 50
NIFTY 50,18 Oct 2016,8556.05,8685.1,8555.9,8677.9,NIFTY 50
NIFTY 50,17 Oct 2016,8612.95,8615.4,8506.15,8520.4,NIFTY 50
NIFTY 50,14 Oct 2016,8594.0,8604.45,8549.8,8583.4,NIFTY 50
NIFTY 50,13 Oct 2016,8671.5,8681.55,8541.35,8573.35,NIFTY 50
NIFTY 50,10 Oct 2016,8735.35,8745.8,8703.95,8708.8,NIFTY 50
NIFTY 50,07 Oct 2016,8721.7,8723.7,8663.8,8697.6,NIFTY 50
NIFTY 50,06 Oct 2016,8768.7,8781.15,8684.65,8709.55,NIFTY 50
NIFTY 50,05 Oct 2016,8806.35,8806.95,8731.4,8743.95,NIFTY 50
NIFTY 50,04 Oct 2016,8770.0,8783.65,8736.1,8769.15,NIFTY 50
NIFTY 50,03 Oct 2016,8666.15,8745.2,8635.0,8738.1,NIFTY 50
NIFTY 50,30 Sep 2016,8581.5,8637.15,8555.2,8611.15,NIFTY 50
NIFTY 50,29 Sep 2016,8792.7,8800.65,8558.25,8591.25,NIFTY 50
NIFTY 50,28 Sep 2016,8711.2,8767.05,8703.15,8745.15,NIFTY 50
NIFTY 50,27 Sep 2016,8748.9,8768.5,8690.5,8706.4,NIFTY 50
NIFTY 50,26 Sep 2016,8807.9,8809.55,8715.1,8723.05,NIFTY 50
NIFTY 50,23 Sep 2016,8880.75,8885.2,8820.3,8831.55,NIFTY 50
NIFTY 50,22 Sep 2016,8873.35,8893.35,8837.8,8867.45,NIFTY 50
NIFTY 50,21 Sep 2016,8790.3,8826.85,8757.3,8777.15,NIFTY 50
NIFTY 50,20 Sep 2016,8816.1,8816.45,8759.3,8775.9,NIFTY 50
NIFTY 50,19 Sep 2016,8788.45,8824.3,8774.2,8808.4,NIFTY 50
NIFTY 50,16 Sep 2016,8780.85,8847.65,8750.5,8779.85,NIFTY 50
NIFTY 50,15 Sep 2016,8743.85,8751.95,8704.35,8742.55,NIFTY 50
NIFTY 50,14 Sep 2016,8710.65,8739.85,8688.9,8726.6,NIFTY 50
NIFTY 50,12 Sep 2016,8732.95,8746.95,8699.4,8715.6,NIFTY 50
NIFTY 50,09 Sep 2016,8934.3,8939.15,8858.7,8866.7,NIFTY 50
NIFTY 50,08 Sep 2016,8915.5,8960.35,8896.0,8952.5,NIFTY 50
NIFTY 50,07 Sep 2016,8968.7,8968.7,8913.35,8917.95,NIFTY 50
NIFTY 50,06 Sep 2016,8852.7,8950.85,8848.45,8943.0,NIFTY 50
NIFTY 50,02 Sep 2016,8796.35,8824.1,8768.2,8809.65,NIFTY 50
NIFTY 50,01 Sep 2016,8793.6,8813.25,8759.95,8774.65,NIFTY 50
NIFTY 50,31 Aug 2016,8754.05,8819.2,8754.05,8786.2,NIFTY 50
NIFTY 50,30 Aug 2016,8646.75,8750.6,8642.25,8744.35,NIFTY 50
NIFTY 50,29 Aug 2016,8583.75,8622.0,8543.75,8607.45,NIFTY 50
NIFTY 50,26 Aug 2016,8614.35,8622.95,8547.55,8572.55,NIFTY 50
NIFTY 50,25 Aug 2016,8668.85,8683.05,8583.65,8592.2,NIFTY 50
NIFTY 50,24 Aug 2016,8648.5,8661.05,8620.9,8650.3,NIFTY 50
NIFTY 50,23 Aug 2016,8628.35,8642.15,8580.0,8632.6,NIFTY 50
NIFTY 50,22 Aug 2016,8667.0,8684.85,8614.0,8629.15,NIFTY 50
NIFTY 50,19 Aug 2016,8694.3,8696.6,8647.1,8666.9,NIFTY 50
NIFTY 50,18 Aug 2016,8648.85,8690.7,8645.05,8673.25,NIFTY 50
NIFTY 50,17 Aug 2016,8639.8,8667.1,8603.6,8624.05,NIFTY 50
NIFTY 50,16 Aug 2016,8670.25,8682.35,8600.45,8642.55,NIFTY 50
NIFTY 50,12 Aug 2016,8605.45,8684.3,8604.45,8672.15,NIFTY 50
NIFTY 50,11 Aug 2016,8572.8,8601.15,8540.05,8592.15,NIFTY 50
NIFTY 50,10 Aug 2016,8686.7,8690.1,8564.6,8575.3,NIFTY 50
NIFTY 50,09 Aug 2016,8727.8,8728.35,8638.2,8678.25,NIFTY 50
NIFTY 50,08 Aug 2016,8712.85,8723.5,8697.6,8711.35,NIFTY 50
NIFTY 50,05 Aug 2016,8600.2,8689.4,8590.15,8683.15,NIFTY 50
NIFTY 50,04 Aug 2016,8599.95,8601.4,8518.15,8551.1,NIFTY 50
NIFTY 50,03 Aug 2016,8635.2,8635.45,8529.6,8544.85,NIFTY 50
NIFTY 50,02 Aug 2016,8647.45,8687.2,8611.4,8622.9,NIFTY 50
NIFTY 50,01 Aug 2016,8654.3,8711.3,8590.5,8636.55,NIFTY 50
NIFTY 50,29 Jul 2016,8668.3,8670.35,8631.15,8638.5,NIFTY 50
NIFTY 50,28 Jul 2016,8636.95,8674.7,8625.25,8666.3,NIFTY 50
NIFTY 50,27 Jul 2016,8599.4,8665.0,8572.05,8615.8,NIFTY 50
NIFTY 50,26 Jul 2016,8633.75,8644.9,8577.15,8590.65,NIFTY 50
NIFTY 50,25 Jul 2016,8519.95,8641.15,8517.2,8635.65,NIFTY 50
NIFTY 50,22 Jul 2016,8519.65,8548.95,8489.8,8541.2,NIFTY 50
NIFTY 50,21 Jul 2016,8582.7,8585.25,8503.45,8510.1,NIFTY 50
NIFTY 50,20 Jul 2016,8515.45,8569.9,8512.55,8565.85,NIFTY 50
NIFTY 50,19 Jul 2016,8514.3,8540.05,8476.7,8528.55,NIFTY 50
NIFTY 50,18 Jul 2016,8564.05,8587.1,8494.35,8508.7,NIFTY 50
NIFTY 50,15 Jul 2016,8565.45,8594.8,8510.05,8541.4,NIFTY 50
NIFTY 50,14 Jul 2016,8515.75,8571.4,8500.7,8565.0,NIFTY 50
NIFTY 50,13 Jul 2016,8540.45,8550.25,8493.55,8519.5,NIFTY 50
NIFTY 50,12 Jul 2016,8502.6,8526.6,8479.2,8521.05,NIFTY 50
NIFTY 50,11 Jul 2016,8413.35,8475.25,8407.05,8467.9,NIFTY 50
NIFTY 50,08 Jul 2016,8350.0,8353.3,8287.55,8323.2,NIFTY 50
NIFTY 50,07 Jul 2016,8342.0,8361.95,8317.7,8337.9,NIFTY 50
NIFTY 50,05 Jul 2016,8379.3,8381.45,8319.95,8335.95,NIFTY 50
NIFTY 50,04 Jul 2016,8376.75,8398.45,8364.7,8370.7,NIFTY 50
NIFTY 50,01 Jul 2016,8313.05,8356.75,8308.65,8328.35,NIFTY 50
NIFTY 50,30 Jun 2016,8260.25,8308.15,8242.1,8287.75,NIFTY 50
NIFTY 50,29 Jun 2016,8173.1,8212.4,8157.65,8204.0,NIFTY 50
NIFTY 50,28 Jun 2016,8096.05,8146.35,8086.85,8127.85,NIFTY 50
NIFTY 50,27 Jun 2016,8039.35,8120.65,8039.35,8094.7,NIFTY 50
NIFTY 50,24 Jun 2016,8029.1,8100.7,7927.05,8088.6,NIFTY 50
NIFTY 50,23 Jun 2016,8201.15,8285.6,8188.3,8270.45,NIFTY 50
NIFTY 50,22 Jun 2016,8213.65,8238.35,8153.25,8203.7,NIFTY 50
NIFTY 50,21 Jun 2016,8255.4,8257.25,8202.15,8219.9,NIFTY 50
NIFTY 50,20 Jun 2016,8115.75,8244.15,8107.35,8238.5,NIFTY 50
NIFTY 50,17 Jun 2016,8176.65,8195.25,8135.8,8170.2,NIFTY 50
NIFTY 50,16 Jun 2016,8180.65,8180.65,8074.45,8140.75,NIFTY 50
NIFTY 50,15 Jun 2016,8139.4,8213.2,8123.15,8206.6,NIFTY 50
NIFTY 50,14 Jun 2016,8134.4,8134.95,8069.5,8108.85,NIFTY 50
NIFTY 50,13 Jun 2016,8102.25,8125.25,8063.9,8110.6,NIFTY 50
NIFTY 50,10 Jun 2016,8180.25,8265.6,8162.85,8170.05,NIFTY 50
NIFTY 50,09 Jun 2016,8273.35,8273.35,8184.6,8203.6,NIFTY 50
NIFTY 50,08 Jun 2016,8285.5,8288.9,8252.05,8273.05,NIFTY 50
NIFTY 50,07 Jun 2016,8235.55,8294.95,8216.4,8266.45,NIFTY 50
NIFTY 50,06 Jun 2016,8228.75,8234.7,8186.05,8201.05,NIFTY 50
NIFTY 50,03 Jun 2016,8246.2,8262.0,8209.85,8220.8,NIFTY 50
NIFTY 50,02 Jun 2016,8156.9,8229.5,8154.75,8218.95,NIFTY 50
NIFTY 50,01 Jun 2016,8179.2,8215.35,8171.05,8179.95,NIFTY 50
NIFTY 50,31 May 2016,8209.85,8213.6,8134.3,8160.1,NIFTY 50
NIFTY 50,30 May 2016,8166.5,8200.0,8150.8,8178.5,NIFTY 50
NIFTY 50,27 May 2016,8081.95,8164.2,8077.05,8156.65,NIFTY 50
NIFTY 50,26 May 2016,7974.45,8083.0,7948.5,8069.65,NIFTY 50
NIFTY 50,25 May 2016,7811.8,7941.2,7809.3,7934.9,NIFTY 50
NIFTY 50,24 May 2016,7738.05,7761.55,7715.8,7748.85,NIFTY 50
NIFTY 50,23 May 2016,7813.95,7820.6,7722.2,7731.05,NIFTY 50
NIFTY 50,20 May 2016,7792.2,7812.4,7735.75,7749.7,NIFTY 50
NIFTY 50,19 May 2016,7875.5,7876.2,7766.8,7783.4,NIFTY 50
NIFTY 50,18 May 2016,7846.75,7882.05,7810.75,7870.15,NIFTY 50
NIFTY 50,17 May 2016,7896.85,7940.1,7879.7,7890.75,NIFTY 50
NIFTY 50,16 May 2016,7831.2,7873.9,7772.15,7860.75,NIFTY 50
NIFTY 50,13 May 2016,7881.0,7881.0,7784.2,7814.9,NIFTY 50
NIFTY 50,12 May 2016,7871.45,7916.05,7849.65,7900.4,NIFTY 50
NIFTY 50,11 May 2016,7804.65,7893.1,7780.9,7848.85,NIFTY 50
NIFTY 50,10 May 2016,7873.55,7896.9,7837.7,7887.8,NIFTY 50
NIFTY 50,09 May 2016,7755.25,7873.65,7753.55,7866.05,NIFTY 50
NIFTY 50,06 May 2016,7717.65,7738.9,7678.35,7733.45,NIFTY 50
NIFTY 50,05 May 2016,7731.0,7777.55,7706.85,7735.5,NIFTY 50
NIFTY 50,04 May 2016,7724.15,7749.0,7697.25,7706.55,NIFTY 50
NIFTY 50,03 May 2016,7824.8,7890.25,7735.15,7747.0,NIFTY 50
NIFTY 50,02 May 2016,7822.7,7829.8,7777.3,7805.9,NIFTY 50
NIFTY 50,29 Apr 2016,7844.25,7889.05,7788.7,7849.8,NIFTY 50
NIFTY 50,28 Apr 2016,7967.4,7992.0,7834.45,7847.25,NIFTY 50
NIFTY 50,27 Apr 2016,7942.0,7991.0,7940.55,7979.9,NIFTY 50
NIFTY 50,26 Apr 2016,7828.15,7974.5,7822.55,7962.65,NIFTY 50
NIFTY 50,25 Apr 2016,7894.8,7911.0,7827.0,7855.05,NIFTY 50
NIFTY 50,22 Apr 2016,7891.8,7923.35,7873.35,7899.3,NIFTY 50
NIFTY 50,21 Apr 2016,7953.65,7978.45,7884.1,7912.05,NIFTY 50
NIFTY 50,20 Apr 2016,7950.05,7950.4,7877.55,7914.75,NIFTY 50
NIFTY 50,18 Apr 2016,7908.15,7920.6,7842.75,7914.7,NIFTY 50
NIFTY 50,13 Apr 2016,7777.15,7864.8,7772.2,7850.45,NIFTY 50
NIFTY 50,12 Apr 2016,7669.25,7717.4,7663.35,7708.95,NIFTY 50
NIFTY 50,11 Apr 2016,7577.8,7678.8,7516.85,7671.4,NIFTY 50
NIFTY 50,08 Apr 2016,7542.35,7569.35,7526.7,7555.2,NIFTY 50
NIFTY 50,07 Apr 2016,7630.4,7630.75,7535.85,7546.45,NIFTY 50
NIFTY 50,06 Apr 2016,7636.05,7638.65,7591.75,7614.35,NIFTY 50
NIFTY 50,05 Apr 2016,7736.3,7736.3,7588.65,7603.2,NIFTY 50
NIFTY 50,04 Apr 2016,7733.15,7764.45,7704.4,7758.8,NIFTY 50
NIFTY 50,01 Apr 2016,7718.05,7740.15,7666.1,7713.05,NIFTY 50
NIFTY 50,31 Mar 2016,7727.65,7777.6,7702.0,7738.4,NIFTY 50
NIFTY 50,30 Mar 2016,7651.1,7741.95,7643.45,7735.2,NIFTY 50
NIFTY 50,29 Mar 2016,7606.55,7652.9,7582.25,7597.0,NIFTY 50
NIFTY 50,28 Mar 2016,7741.0,7749.4,7587.7,7615.1,NIFTY 50
NIFTY 50,23 Mar 2016,7717.45,7726.85,7670.6,7716.5,NIFTY 50
NIFTY 50,22 Mar 2016,7695.55,7728.2,7643.8,7714.9,NIFTY 50
NIFTY 50,21 Mar 2016,7619.2,7713.55,7617.7,7704.25,NIFTY 50
NIFTY 50,18 Mar 2016,7534.65,7613.6,7517.9,7604.35,NIFTY 50
NIFTY 50,17 Mar 2016,7557.4,7585.3,7479.4,7512.55,NIFTY 50
NIFTY 50,16 Mar 2016,7457.05,7508.0,7405.15,7498.75,NIFTY 50
NIFTY 50,15 Mar 2016,7535.85,7545.2,7452.8,7460.6,NIFTY 50
NIFTY 50,14 Mar 2016,7542.6,7583.7,7515.05,7538.75,NIFTY 50
NIFTY 50,11 Mar 2016,7484.85,7543.95,7460.6,7510.2,NIFTY 50
NIFTY 50,10 Mar 2016,7545.35,7547.1,7447.4,7486.15,NIFTY 50
NIFTY 50,09 Mar 2016,7436.1,7539.0,7424.3,7531.8,NIFTY 50
NIFTY 50,08 Mar 2016,7486.4,7527.15,7442.15,7485.3,NIFTY 50
NIFTY 50,04 Mar 2016,7505.4,7505.9,7444.1,7485.35,NIFTY 50
NIFTY 50,03 Mar 2016,7429.55,7483.95,7406.05,7475.6,NIFTY 50
NIFTY 50,02 Mar 2016,7321.7,7380.35,7308.15,7368.85,NIFTY 50
NIFTY 50,01 Mar 2016,7038.25,7235.5,7035.1,7222.3,NIFTY 50
NIFTY 50,29 Feb 2016,7050.45,7094.6,6825.8,6987.05,NIFTY 50
NIFTY 50,26 Feb 2016,7039.3,7052.9,6985.1,7029.75,NIFTY 50
NIFTY 50,25 Feb 2016,7029.85,7034.2,6961.4,6970.6,NIFTY 50
NIFTY 50,24 Feb 2016,7075.0,7090.8,7009.75,7018.7,NIFTY 50
NIFTY 50,23 Feb 2016,7240.3,7241.7,7090.7,7109.55,NIFTY 50
NIFTY 50,22 Feb 2016,7208.85,7252.4,7200.7,7234.55,NIFTY 50
NIFTY 50,19 Feb 2016,7170.55,7226.85,7145.95,7210.75,NIFTY 50
NIFTY 50,18 Feb 2016,7177.4,7215.1,7127.85,7191.75,NIFTY 50
NIFTY 50,17 Feb 2016,7058.85,7123.7,6960.65,7108.45,NIFTY 50
NIFTY 50,16 Feb 2016,7201.25,7204.65,7037.7,7048.25,NIFTY 50
NIFTY 50,15 Feb 2016,7057.35,7182.8,7056.8,7162.95,NIFTY 50
NIFTY 50,12 Feb 2016,7023.65,7034.8,6869.0,6980.95,NIFTY 50
NIFTY 50,11 Feb 2016,7203.6,7208.65,6959.95,6976.35,NIFTY 50
NIFTY 50,10 Feb 2016,7264.3,7271.85,7177.75,7215.7,NIFTY 50
NIFTY 50,09 Feb 2016,7303.95,7323.45,7275.15,7298.2,NIFTY 50
NIFTY 50,08 Feb 2016,7489.7,7512.55,7363.2,7387.25,NIFTY 50
NIFTY 50,05 Feb 2016,7418.25,7503.15,7406.65,7489.1,NIFTY 50
NIFTY 50,04 Feb 2016,7411.45,7457.05,7365.95,7404.0,NIFTY 50
NIFTY 50,03 Feb 2016,7392.45,7419.4,7350.3,7361.8,NIFTY 50
NIFTY 50,02 Feb 2016,7566.65,7576.3,7428.05,7455.55,NIFTY 50
NIFTY 50,01 Feb 2016,7589.5,7600.45,7541.25,7555.95,NIFTY 50
NIFTY 50,29 Jan 2016,7413.35,7575.65,7402.8,7563.55,NIFTY 50
NIFTY 50,28 Jan 2016,7426.5,7468.85,7409.6,7424.65,NIFTY 50
NIFTY 50,27 Jan 2016,7469.6,7477.9,7419.7,7437.75,NIFTY 50
NIFTY 50,25 Jan 2016,7468.75,7487.15,7421.2,7436.15,NIFTY 50
NIFTY 50,22 Jan 2016,7355.7,7433.4,7327.6,7422.45,NIFTY 50
NIFTY 50,21 Jan 2016,7376.65,7398.7,7250.0,7276.8,NIFTY 50
NIFTY 50,20 Jan 2016,7357.0,7470.9,7241.5,7309.3,NIFTY 50
NIFTY 50,19 Jan 2016,7381.8,7462.75,7364.15,7435.1,NIFTY 50
NIFTY 50,18 Jan 2016,7420.35,7463.65,7336.4,7351.0,NIFTY 50
NIFTY 50,15 Jan 2016,7561.65,7566.5,7427.3,7437.8,NIFTY 50
NIFTY 50,14 Jan 2016,7467.4,7604.8,7443.8,7536.8,NIFTY 50
NIFTY 50,13 Jan 2016,7557.9,7590.95,7425.8,7562.4,NIFTY 50
NIFTY 50,12 Jan 2016,7587.2,7588.3,7487.8,7510.3,NIFTY 50
NIFTY 50,11 Jan 2016,7527.45,7605.1,7494.35,7563.85,NIFTY 50
NIFTY 50,08 Jan 2016,7611.65,7634.1,7581.05,7601.35,NIFTY 50
NIFTY 50,07 Jan 2016,7673.35,7674.95,7556.6,7568.3,NIFTY 50
NIFTY 50,06 Jan 2016,7788.05,7800.95,7721.2,7741.0,NIFTY 50
NIFTY 50,05 Jan 2016,7828.4,7831.2,7763.25,7784.65,NIFTY 50
NIFTY 50,04 Jan 2016,7924.55,7937.55,7781.1,7791.3,NIFTY 50
NIFTY 50,01 Jan 2016,7938.45,7972.55,7909.8,7963.2,NIFTY 50
NIFTY NEXT 50,30 Dec 2016,21229.5,21433.45,21223.45,21389.7,NIFTY NEXT 50
NIFTY NEXT 50,29 Dec 2016,20906.0,21199.65,20892.3,21151.75,NIFTY NEXT 50
NIFTY NEXT 50,28 Dec 2016,20897.95,21089.25,20862.35,20902.25,NIFTY NEXT 50
NIFTY NEXT 50,27 Dec 2016,20449.45,20836.8,20322.35,20811.75,NIFTY NEXT 50
NIFTY NEXT 50,26 Dec 2016,20754.15,20763.1,20405.6,20426.2,NIFTY NEXT 50
NIFTY NEXT 50,23 Dec 2016,20910.55,21032.25,20726.05,20798.35,NIFTY NEXT 50
NIFTY NEXT 50,22 Dec 2016,21236.6,21239.4,20857.95,20892.45,NIFTY NEXT 50
NIFTY NEXT 50,21 Dec 2016,21349.75,21359.95,21224.5,21260.95,NIFTY NEXT 50
NIFTY NEXT 50,20 Dec 2016,21452.75,21492.4,21219.2,21273.2,NIFTY NEXT 50
NIFTY NEXT 50,19 Dec 2016,21630.6,21630.6,21423.3,21450.4,NIFTY NEXT 50
NIFTY NEXT 50,16 Dec 2016,21674.6,21704.65,21527.45,21593.4,NIFTY NEXT 50
NIFTY NEXT 50,15 Dec 2016,21513.25,21829.4,21494.15,21630.55,NIFTY NEXT 50
NIFTY NEXT 50,14 Dec 2016,21915.65,21917.2,21651.2,21666.65,NIFTY NEXT 50
NIFTY NEXT 50,13 Dec 2016,21960.9,21969.25,21759.45,21865.0,NIFTY NEXT 50
NIFTY NEXT 50,12 Dec 2016,22238.15,22238.15,21918.35,21965.45,NIFTY NEXT 50
NIFTY NEXT 50,09 Dec 2016,22349.25,22363.75,22184.95,22237.75,NIFTY NEXT 50
NIFTY NEXT 50,08 Dec 2016,22075.55,22331.15,22057.25,22307.4,NIFTY NEXT 50
NIFTY NEXT 50,07 Dec 2016,22027.7,22047.3,21786.2,21916.15,NIFTY NEXT 50
NIFTY NEXT 50,06 Dec 2016,21961.8,22042.1,21914.2,21937.35,NIFTY NEXT 50
NIFTY NEXT 50,05 Dec 2016,21707.2,21914.7,21699.1,21881.1,NIFTY NEXT 50
NIFTY NEXT 50,02 Dec 2016,21828.45,21868.55,21631.55,21683.2,NIFTY NEXT 50
NIFTY NEXT 50,01 Dec 2016,22238.45,22243.7,21958.35,21974.15,NIFTY NEXT 50
NIFTY NEXT 50,30 Nov 2016,21999.45,22233.75,21957.85,22184.65,NIFTY NEXT 50
NIFTY NEXT 50,29 Nov 2016,21953.9,22102.5,21894.55,21929.45,NIFTY NEXT 50
NIFTY NEXT 50,28 Nov 2016,21736.15,21948.75,21687.85,21907.85,NIFTY NEXT 50
NIFTY NEXT 50,25 Nov 2016,21500.35,21772.05,21424.0,21747.8,NIFTY NEXT 50
NIFTY NEXT 50,24 Nov 2016,21358.6,21480.9,21225.2,21404.5,NIFTY NEXT 50
NIFTY NEXT 50,23 Nov 2016,21280.15,21453.75,21110.35,21417.65,NIFTY NEXT 50
NIFTY NEXT 50,22 Nov 2016,20940.95,21176.85,20797.55,21121.55,NIFTY NEXT 50
NIFTY NEXT 50,21 Nov 2016,21416.2,21437.8,20758.3,20791.8,NIFTY NEXT 50
NIFTY NEXT 50,18 Nov 2016,21282.65,21371.9,21159.05,21332.05,NIFTY NEXT 50
NIFTY NEXT 50,17 Nov 2016,21261.85,21401.65,21156.6,21231.55,NIFTY NEXT 50
NIFTY NEXT 50,16 Nov 2016,21350.85,21509.85,20970.05,21229.0,NIFTY NEXT 50
NIFTY NEXT 50,15 Nov 2016,22028.75,22028.75,20889.0,21066.65,NIFTY NEXT 50
NIFTY NEXT 50,11 Nov 2016,22537.75,22565.05,21922.45,22033.45,NIFTY NEXT 50
NIFTY NEXT 50,10 Nov 2016,22796.85,23088.95,22737.9,22791.85,NIFTY NEXT 50
NIFTY NEXT 50,09 Nov 2016,21509.85,22474.15,20853.95,22430.8,NIFTY NEXT 50
NIFTY NEXT 50,08 Nov 2016,22856.1,22889.35,22691.35,22856.3,NIFTY NEXT 50
NIFTY NEXT 50,07 Nov 2016,22891.7,23020.25,22726.65,22776.55,NIFTY NEXT 50
NIFTY NEXT 50,04 Nov 2016,22955.6,22976.45,22378.3,22621.55,NIFTY NEXT 50
NIFTY NEXT 50,03 Nov 2016,23196.85,23397.4,22860.3,22910.8,NIFTY NEXT 50
NIFTY NEXT 50,02 Nov 2016,23436.25,23436.25,23196.85,23225.4,NIFTY NEXT 50
NIFTY NEXT 50,01 Nov 2016,23661.95,23783.0,23593.5,23648.95,NIFTY NEXT 50
NIFTY NEXT 50,30 Oct 2016,23609.95,23637.05,23569.2,23595.95,NIFTY NEXT 50
NIFTY NEXT 50,28 Oct 2016,23271.5,23542.4,23241.9,23516.85,NIFTY NEXT 50
NIFTY NEXT 50,27 Oct 2016,23422.3,23423.7,23135.5,23197.9,NIFTY NEXT 50
NIFTY NEXT 50,26 Oct 2016,23654.2,23664.65,23387.5,23463.95,NIFTY NEXT 50
NIFTY NEXT 50,25 Oct 2016,23696.85,23722.2,23519.6,23701.2,NIFTY NEXT 50
NIFTY NEXT 50,24 Oct 2016,23801.75,23830.05,23649.2,23677.55,NIFTY NEXT 50
NIFTY NEXT 50,21 Oct 2016,23747.6,23759.6,23603.85,23741.4,NIFTY NEXT 50
NIFTY NEXT 50,20 Oct 2016,23773.35,23819.5,23677.0,23699.3,NIFTY NEXT 50
NIFTY NEXT 50,19 Oct 2016,23697.3,23739.6,23577.5,23670.45,NIFTY NEXT 50
NIFTY NEXT 50,18 Oct 2016,23286.0,23635.5,23281.05,23600.55,NIFTY NEXT 50
NIFTY NEXT 50,17 Oct 2016,23379.3,23419.95,23135.85,23191.2,NIFTY NEXT 50
