Index Name,Date,Open,High,Low,Close,index_name
NIFTY 50,11 Jul 2022,16136.15,16248.55,16115.5,16216.0,NIFTY 50
NIFTY 50,08 Jul 2022,16273.65,16275.5,16157.9,16220.6,NIFTY 50
NIFTY 50,07 Jul 2022,16113.75,16150.5,16045.95,16132.9,NIFTY 50
NIFTY 50,06 Jul 2022,15818.2,16011.35,15800.9,15989.8,NIFTY 50
NIFTY 50,05 Jul 2022,15909.15,16025.75,15785.45,15810.85,NIFTY 50
NIFTY 50,04 Jul 2022,15710.5,15852.35,15661.8,15835.35,NIFTY 50
NIFTY 50,01 Jul 2022,15703.7,15793.95,15511.05,15752.05,NIFTY 50
NIFTY 50,30 Jun 2022,15774.5,15890.0,15728.85,15780.25,NIFTY 50
NIFTY 50,29 Jun 2022,15701.7,15861.6,15687.8,15799.1,NIFTY 50
NIFTY 50,28 Jun 2022,15757.45,15892.1,15710.15,15850.2,NIFTY 50
NIFTY 50,27 Jun 2022,15926.2,15927.45,15815.5,15832.05,NIFTY 50
NIFTY 50,24 Jun 2022,15657.4,15749.25,15619.45,15699.25,NIFTY 50
NIFTY 50,23 Jun 2022,15451.55,15628.45,15367.5,15556.65,NIFTY 50
NIFTY 50,22 Jun 2022,15545.65,15565.4,15385.95,15413.3,NIFTY 50
NIFTY 50,21 Jun 2022,15455.95,15707.25,15419.85,15638.8,NIFTY 50
NIFTY 50,20 Jun 2022,15334.5,15382.5,15191.1,15350.15,NIFTY 50
NIFTY 50,17 Jun 2022,15272.65,15400.4,15183.4,15293.5,NIFTY 50
NIFTY 50,16 Jun 2022,15832.25,15863.15,15335.1,15360.6,NIFTY 50
NIFTY 50,15 Jun 2022,15729.25,15783.65,15678.9,15692.15,NIFTY 50
NIFTY 50,14 Jun 2022,15674.25,15858.0,15659.45,15732.1,NIFTY 50
NIFTY 50,13 Jun 2022,15877.55,15886.15,15684.0,15774.4,NIFTY 50
NIFTY 50,10 Jun 2022,16283.95,16324.7,16172.6,16201.8,NIFTY 50
NIFTY 50,09 Jun 2022,16263.85,16492.8,16243.85,16478.1,NIFTY 50
NIFTY 50,08 Jun 2022,16474.95,16514.3,16293.35,16356.25,NIFTY 50
NIFTY 50,07 Jun 2022,16469.6,16487.25,16347.1,16416.35,NIFTY 50
NIFTY 50,06 Jun 2022,16530.7,16610.95,16444.55,16569.55,NIFTY 50
NIFTY 50,03 Jun 2022,16761.65,16793.85,16567.9,16584.3,NIFTY 50
NIFTY 50,02 Jun 2022,16481.65,16646.4,16443.05,16628.0,NIFTY 50
NIFTY 50,01 Jun 2022,16594.4,16649.2,16438.85,16522.75,NIFTY 50
NIFTY 50,31 May 2022,16578.45,16690.75,16521.9,16584.55,NIFTY 50
NIFTY 50,30 May 2022,16527.9,16695.5,16506.15,16661.4,NIFTY 50
NIFTY 50,27 May 2022,16296.6,16370.6,16221.95,16352.45,NIFTY 50
NIFTY 50,26 May 2022,16105.0,16204.45,15903.7,16170.15,NIFTY 50
NIFTY 50,25 May 2022,16196.35,16223.35,16006.95,16025.8,NIFTY 50
NIFTY 50,24 May 2022,16225.55,16262.8,16078.6,16125.15,NIFTY 50
NIFTY 50,23 May 2022,16290.95,16414.7,16185.75,16214.7,NIFTY 50
NIFTY 50,20 May 2022,16043.8,16283.05,16003.85,16266.15,NIFTY 50
NIFTY 50,19 May 2022,15917.4,15984.75,15775.2,15809.4,NIFTY 50
NIFTY 50,18 May 2022,16318.15,16399.8,16211.2,16240.3,NIFTY 50
NIFTY 50,17 May 2022,15912.6,16284.25,15900.8,16259.3,NIFTY 50
NIFTY 50,16 May 2022,15845.1,15977.95,15739.65,15842.3,NIFTY 50
NIFTY 50,13 May 2022,15977.0,16083.6,15740.85,15782.15,NIFTY 50
NIFTY 50,12 May 2022,16021.1,16041.95,15735.75,15808.0,NIFTY 50
NIFTY 50,11 May 2022,16270.05,16318.75,15992.6,16167.1,NIFTY 50
NIFTY 50,10 May 2022,16248.9,16404.55,16197.3,16240.05,NIFTY 50
NIFTY 50,09 May 2022,16227.7,16403.7,16142.1,16301.85,NIFTY 50
NIFTY 50,06 May 2022,16415.55,16484.2,16340.9,16411.25,NIFTY 50
NIFTY 50,05 May 2022,16854.75,16945.7,16651.85,16682.65,NIFTY 50
NIFTY 50,04 May 2022,17096.6,17132.85,16623.95,16677.6,NIFTY 50
NIFTY 50,02 May 2022,16924.45,17092.25,16917.25,17069.1,NIFTY 50
NIFTY 50,29 Apr 2022,17329.25,17377.65,17053.25,17102.55,NIFTY 50
NIFTY 50,28 Apr 2022,17189.5,17322.5,17071.05,17245.05,NIFTY 50
NIFTY 50,27 Apr 2022,17073.35,17110.7,16958.45,17038.4,NIFTY 50
NIFTY 50,26 Apr 2022,17121.3,17223.85,17064.45,17200.8,NIFTY 50
NIFTY 50,25 Apr 2022,17009.05,17054.3,16888.7,16953.95,NIFTY 50
NIFTY 50,22 Apr 2022,17242.75,17315.3,17149.2,17171.95,NIFTY 50
NIFTY 50,21 Apr 2022,17234.6,17414.7,17215.5,17392.6,NIFTY 50
NIFTY 50,20 Apr 2022,17045.25,17186.9,16978.95,17136.55,NIFTY 50
NIFTY 50,19 Apr 2022,17258.95,17275.65,16824.7,16958.65,NIFTY 50
NIFTY 50,18 Apr 2022,17183.45,17237.75,17067.85,17173.65,NIFTY 50
NIFTY 50,13 Apr 2022,17599.9,17663.65,17457.4,17475.65,NIFTY 50
NIFTY 50,12 Apr 2022,17584.85,17595.3,17442.35,17530.3,NIFTY 50
NIFTY 50,11 Apr 2022,17740.9,17779.05,17650.95,17674.95,NIFTY 50
NIFTY 50,08 Apr 2022,17698.15,17842.75,17600.55,17784.35,NIFTY 50
NIFTY 50,07 Apr 2022,17723.3,17787.5,17623.7,17639.55,NIFTY 50
NIFTY 50,06 Apr 2022,17842.75,17901.0,17779.85,17807.65,NIFTY 50
NIFTY 50,05 Apr 2022,18080.6,18095.45,17921.55,17957.4,NIFTY 50
NIFTY 50,04 Apr 2022,17809.1,18114.65,17791.4,18053.4,NIFTY 50
NIFTY 50,01 Apr 2022,17436.9,17703.7,17422.7,17670.45,NIFTY 50
NIFTY 50,31 Mar 2022,17519.2,17559.8,17435.2,17464.75,NIFTY 50
NIFTY 50,30 Mar 2022,17468.15,17522.5,17387.2,17498.25,NIFTY 50
NIFTY 50,29 Mar 2022,17297.2,17343.65,17235.7,17325.3,NIFTY 50
NIFTY 50,28 Mar 2022,17181.85,17235.1,17003.9,17222.0,NIFTY 50
NIFTY 50,25 Mar 2022,17289.0,17294.9,17076.55,17153.0,NIFTY 50
NIFTY 50,24 Mar 2022,17094.95,17291.75,17091.15,17222.75,NIFTY 50
NIFTY 50,23 Mar 2022,17405.05,17442.4,17199.6,17245.65,NIFTY 50
NIFTY 50,22 Mar 2022,17120.4,17334.4,17006.3,17315.5,NIFTY 50
NIFTY 50,21 Mar 2022,17329.5,17353.35,17096.4,17117.6,NIFTY 50
NIFTY 50,17 Mar 2022,17202.9,17344.6,17175.75,17287.05,NIFTY 50
NIFTY 50,16 Mar 2022,16876.65,16987.9,16837.85,16975.35,NIFTY 50
NIFTY 50,15 Mar 2022,16900.65,16927.75,16555.0,16663.0,NIFTY 50
NIFTY 50,14 Mar 2022,16633.7,16887.95,16606.5,16871.3,NIFTY 50
NIFTY 50,11 Mar 2022,16528.8,16694.4,16470.9,16630.45,NIFTY 50
NIFTY 50,10 Mar 2022,16757.1,16757.3,16447.9,16594.9,NIFTY 50
NIFTY 50,09 Mar 2022,16078.0,16418.05,15990.0,16345.35,NIFTY 50
NIFTY 50,08 Mar 2022,15747.75,16028.75,15671.45,16013.45,NIFTY 50
NIFTY 50,07 Mar 2022,15867.95,15944.6,15711.45,15863.15,NIFTY 50
NIFTY 50,04 Mar 2022,16339.45,16456.0,16133.8,16245.35,NIFTY 50
NIFTY 50,03 Mar 2022,16723.2,16768.95,16442.95,16498.05,NIFTY 50
NIFTY 50,02 Mar 2022,16593.1,16678.5,16478.65,16605.95,NIFTY 50
NIFTY 50,28 Feb 2022,16481.6,16815.9,16356.3,16793.9,NIFTY 50
NIFTY 50,25 Feb 2022,16515.65,16748.8,16478.3,16658.4,NIFTY 50
NIFTY 50,24 Feb 2022,16548.9,16705.25,16203.25,16247.95,NIFTY 50
NIFTY 50,23 Feb 2022,17194.5,17220.7,17027.85,17063.25,NIFTY 50
NIFTY 50,22 Feb 2022,16847.95,17148.55,16843.8,17092.2,NIFTY 50
NIFTY 50,21 Feb 2022,17192.25,17351.05,17070.7,17206.65,NIFTY 50
NIFTY 50,18 Feb 2022,17236.05,17380.8,17219.2,17276.3,NIFTY 50
NIFTY 50,17 Feb 2022,17396.55,17442.9,17235.85,17304.6,NIFTY 50
NIFTY 50,16 Feb 2022,17408.45,17490.6,17257.7,17322.2,NIFTY 50
NIFTY 50,15 Feb 2022,16933.25,17375.0,16839.25,17352.45,NIFTY 50
NIFTY 50,14 Feb 2022,17076.15,17099.5,16809.65,16842.8,NIFTY 50
NIFTY 50,11 Feb 2022,17451.0,17454.75,17303.0,17374.75,NIFTY 50
NIFTY 50,10 Feb 2022,17554.1,17639.45,17427.15,17605.85,NIFTY 50
NIFTY 50,09 Feb 2022,17370.1,17477.15,17339.0,17463.8,NIFTY 50
NIFTY 50,08 Feb 2022,17279.85,17306.45,17043.65,17266.75,NIFTY 50
NIFTY 50,07 Feb 2022,17456.3,17536.75,17119.4,17213.6,NIFTY 50
NIFTY 50,04 Feb 2022,17590.2,17617.8,17462.55,17516.3,NIFTY 50
NIFTY 50,03 Feb 2022,17767.75,17781.15,17511.15,17560.2,NIFTY 50
NIFTY 50,02 Feb 2022,17706.2,17794.6,17674.8,17780.0,NIFTY 50
NIFTY 50,01 Feb 2022,17529.45,17622.4,17244.55,17576.85,NIFTY 50
NIFTY 50,31 Jan 2022,17301.05,17410.0,17264.15,17339.85,NIFTY 50
NIFTY 50,28 Jan 2022,17208.3,17373.5,17077.1,17101.95,NIFTY 50
NIFTY 50,27 Jan 2022,17062.0,17182.5,16866.75,17110.15,NIFTY 50
NIFTY 50,25 Jan 2022,17001.55,17309.15,16836.8,17277.95,NIFTY 50
NIFTY 50,24 Jan 2022,17575.15,17599.4,16997.85,17149.1,NIFTY 50
NIFTY 50,21 Jan 2022,17613.7,17707.6,17485.85,17617.15,NIFTY 50
NIFTY 50,20 Jan 2022,17921.0,17943.7,17648.45,17757.0,NIFTY 50
NIFTY 50,19 Jan 2022,18129.2,18129.2,17884.9,17938.4,NIFTY 50
NIFTY 50,18 Jan 2022,18337.2,18350.95,18085.9,18113.05,NIFTY 50
NIFTY 50,17 Jan 2022,18235.65,18321.55,18228.75,18308.1,NIFTY 50
NIFTY 50,14 Jan 2022,18185.0,18286.95,18119.65,18255.75,NIFTY 50
NIFTY 50,13 Jan 2022,18257.0,18272.25,18163.8,18257.8,NIFTY 50
NIFTY 50,12 Jan 2022,18170.4,18227.95,18128.8,18212.35,NIFTY 50
NIFTY 50,11 Jan 2022,17997.75,18081.25,17964.4,18055.75,NIFTY 50
NIFTY 50,10 Jan 2022,17913.3,18017.45,17879.15,18003.3,NIFTY 50
NIFTY 50,07 Jan 2022,17797.6,17905.0,17704.55,17812.7,NIFTY 50
NIFTY 50,06 Jan 2022,17768.5,17797.95,17655.55,17745.9,NIFTY 50
NIFTY 50,05 Jan 2022,17820.1,17944.7,17748.85,17925.25,NIFTY 50
NIFTY 50,04 Jan 2022,17681.4,17827.6,17593.55,17805.25,NIFTY 50
NIFTY 50,03 Jan 2022,17387.15,17646.65,17383.3,17625.7,NIFTY 50
NIFTY 200,30 Dec 2022,9630.85,9640.95,9540.65,9554.45,NIFTY 200
NIFTY 200,29 Dec 2022,9512.45,9608.55,9472.35,9587.0,NIFTY 200
NIFTY 200,28 Dec 2022,9527.85,9576.45,9515.35,9552.85,NIFTY 200
NIFTY 200,27 Dec 2022,9522.2,9556.6,9461.6,9547.9,NIFTY 200
NIFTY 200,26 Dec 2022,9343.5,9512.25,9298.85,9477.15,NIFTY 200
NIFTY 200,23 Dec 2022,9476.3,9508.4,9315.85,9332.9,NIFTY 200
NIFTY 200,22 Dec 2022,9650.2,9671.05,9519.05,9556.45,NIFTY 200
NIFTY 200,21 Dec 2022,9748.0,9772.1,9586.8,9605.05,NIFTY 200
NIFTY 200,20 Dec 2022,9703.45,9729.3,9626.3,9720.15,NIFTY 200
NIFTY 200,19 Dec 2022,9670.85,9744.3,9641.85,9738.45,NIFTY 200
NIFTY 200,16 Dec 2022,9704.2,9759.4,9653.2,9659.35,NIFTY 200
NIFTY 200,15 Dec 2022,9851.85,9870.55,9735.85,9751.7,NIFTY 200
NIFTY 200,14 Dec 2022,9870.75,9887.7,9860.95,9870.85,NIFTY 200
NIFTY 200,13 Dec 2022,9808.8,9844.0,9788.95,9837.9,NIFTY 200
NIFTY 200,12 Dec 2022,9746.5,9796.65,9704.15,9789.6,NIFTY 200
NIFTY 200,09 Dec 2022,9873.2,9874.55,9730.4,9783.65,NIFTY 200
NIFTY 200,08 Dec 2022,9822.25,9846.1,9807.3,9840.85,NIFTY 200
NIFTY 200,07 Dec 2022,9853.7,9869.05,9795.1,9811.4,NIFTY 200
NIFTY 200,06 Dec 2022,9832.85,9855.1,9822.45,9849.45,NIFTY 200
NIFTY 200,05 Dec 2022,9891.65,9894.9,9818.55,9876.35,NIFTY 200
NIFTY 200,02 Dec 2022,9890.0,9899.9,9842.3,9874.45,NIFTY 200
NIFTY 200,01 Dec 2022,9935.2,9935.3,9890.35,9910.5,NIFTY 200
NIFTY 200,30 Nov 2022,9796.7,9907.6,9793.4,9876.55,NIFTY 200
NIFTY 200,29 Nov 2022,9764.5,9818.35,9763.35,9789.0,NIFTY 200
NIFTY 200,28 Nov 2022,9705.75,9791.0,9677.55,9766.35,NIFTY 200
NIFTY 200,25 Nov 2022,9738.45,9746.9,9700.75,9737.0,NIFTY 200
NIFTY 200,24 Nov 2022,9651.7,9732.05,9636.05,9714.15,NIFTY 200
NIFTY 200,23 Nov 2022,9645.65,9645.8,9609.4,9620.45,NIFTY 200
NIFTY 200,22 Nov 2022,9576.65,9611.9,9555.4,9605.35,NIFTY 200
NIFTY 200,21 Nov 2022,9607.65,9613.6,9550.6,9565.55,NIFTY 200
NIFTY 200,18 Nov 2022,9685.75,9691.7,9583.9,9634.0,NIFTY 200
NIFTY 200,17 Nov 2022,9683.05,9703.95,9647.4,9662.5,NIFTY 200
NIFTY 200,16 Nov 2022,9723.0,9732.05,9669.45,9705.25,NIFTY 200
NIFTY 200,15 Nov 2022,9708.6,9732.7,9665.55,9722.3,NIFTY 200
NIFTY 200,14 Nov 2022,9707.2,9716.55,9678.15,9691.5,NIFTY 200
NIFTY 200,11 Nov 2022,9675.5,9700.2,9668.5,9693.1,NIFTY 200
NIFTY 200,10 Nov 2022,9579.3,9602.7,9518.65,9552.4,NIFTY 200
NIFTY 200,09 Nov 2022,9702.25,9703.75,9609.45,9630.15,NIFTY 200
NIFTY 200,07 Nov 2022,9658.65,9681.15,9588.6,9659.35,NIFTY 200
NIFTY 200,04 Nov 2022,9586.8,9616.8,9558.3,9608.95,NIFTY 200
NIFTY 200,03 Nov 2022,9532.2,9605.05,9527.85,9582.75,NIFTY 200
NIFTY 200,02 Nov 2022,9633.15,9633.55,9572.3,9590.05,NIFTY 200
NIFTY 200,01 Nov 2022,9599.35,9624.2,9569.15,9618.8,NIFTY 200
NIFTY 200,31 Oct 2022,9483.25,9550.25,9479.4,9544.4,NIFTY 200
NIFTY 200,28 Oct 2022,9430.95,9451.9,9391.45,9424.55,NIFTY 200
NIFTY 200,27 Oct 2022,9420.95,9437.7,9371.8,9418.2,NIFTY 200
NIFTY 200,25 Oct 2022,9423.55,9424.9,9355.25,9364.5,NIFTY 200
NIFTY 200,24 Oct 2022,9405.55,9420.25,9376.1,9388.35,NIFTY 200
NIFTY 200,21 Oct 2022,9364.8,9378.3,9288.65,9317.35,NIFTY 200
NIFTY 200,20 Oct 2022,9259.55,9345.7,9249.8,9334.9,NIFTY 200
NIFTY 200,19 Oct 2022,9335.6,9356.3,9286.2,9304.7,NIFTY 200
NIFTY 200,18 Oct 2022,9264.75,9306.35,9263.3,9294.85,NIFTY 200
NIFTY 200,17 Oct 2022,9118.6,9208.8,9081.55,9199.35,NIFTY 200
NIFTY 200,14 Oct 2022,9239.0,9243.1,9132.15,9139.1,NIFTY 200
NIFTY 200,13 Oct 2022,9130.5,9143.4,9050.35,9080.35,NIFTY 200
NIFTY 200,12 Oct 2022,9098.3,9153.3,9049.8,9143.9,NIFTY 200
NIFTY 200,11 Oct 2022,9233.7,9235.3,9055.4,9073.8,NIFTY 200
NIFTY 200,10 Oct 2022,9153.0,9239.7,9130.85,9216.75,NIFTY 200
NIFTY 200,07 Oct 2022,9264.7,9279.9,9210.4,9268.6,NIFTY 200
NIFTY 200,06 Oct 2022,9293.1,9324.35,9274.45,9281.25,NIFTY 200
NIFTY 200,04 Oct 2022,9165.4,9238.6,9153.2,9232.55,NIFTY 200
NIFTY 200,03 Oct 2022,9152.2,9163.85,8990.55,9019.5,NIFTY 200
NIFTY 200,30 Sep 2022,8995.35,9183.95,8953.7,9147.45,NIFTY 200
