Index Name,Date,Open,High,Low,Close,index_name
NIFTY 100,20 Jan 2026,26174.3,26182.3,25719.25,25780.95,NIFTY 100
NIFTY 100,19 Jan 2026,26245.95,26246.1,26104.95,26181.95,NIFTY 100
NIFTY 100,16 Jan 2026,26287.4,26468.7,26248.45,26285.3,NIFTY 100
NIFTY 100,14 Jan 2026,26220.4,26373.2,26196.05,26256.3,NIFTY 100
NIFTY 100,13 Jan 2026,26462.05,26462.75,26150.55,26296.75,NIFTY 100
NIFTY 100,12 Jan 2026,26244.65,26380.5,26020.45,26357.4,NIFTY 100
NIFTY 100,09 Jan 2026,26422.8,26536.45,26187.0,26252.95,NIFTY 100
NIFTY 100,08 Jan 2026,26748.95,26772.5,26439.7,26462.6,NIFTY 100
NIFTY 100,07 Jan 2026,26783.3,26828.95,26702.8,26781.8,NIFTY 100
NIFTY 100,06 Jan 2026,26813.55,26892.6,26742.15,26808.75,NIFTY 100
NIFTY 100,05 Jan 2026,26936.65,26975.15,26806.25,26858.15,NIFTY 100
NIFTY 100,02 Jan 2026,26739.85,26936.0,26723.25,26925.3,NIFTY 100
NIFTY 100,01 Jan 2026,26736.55,26764.25,26674.1,26723.25,NIFTY 100
NIFTY 200,24 Mar 2026,12819.4,12912.0,12647.4,12832.9,NIFTY 200
NIFTY 200,23 Mar 2026,12830.6,12839.55,12568.75,12594.3,NIFTY 200
NIFTY 200,20 Mar 2026,12990.65,13129.2,12964.55,12985.4,NIFTY 200
NIFTY 200,19 Mar 2026,13064.1,13133.1,12874.1,12918.65,NIFTY 200
NIFTY 200,18 Mar 2026,13239.05,13396.35,13236.1,13351.15,NIFTY 200
NIFTY 200,17 Mar 2026,13154.6,13247.2,13069.85,13209.35,NIFTY 200
NIFTY 200,16 Mar 2026,12998.25,13162.25,12865.5,13103.6,NIFTY 200
NIFTY 200,13 Mar 2026,13231.15,13247.5,12995.95,13018.25,NIFTY 200
NIFTY 200,12 Mar 2026,13318.05,13420.9,13217.65,13317.8,NIFTY 200
NIFTY 200,11 Mar 2026,13617.45,13666.4,13395.95,13415.7,NIFTY 200
NIFTY 200,10 Mar 2026,13608.65,13643.9,13500.35,13617.75,NIFTY 200
NIFTY 200,09 Mar 2026,13401.95,13481.85,13262.2,13456.55,NIFTY 200
NIFTY 200,06 Mar 2026,13799.8,13841.95,13688.9,13706.0,NIFTY 200
NIFTY 200,05 Mar 2026,13755.85,13894.9,13712.4,13850.45,NIFTY 200
NIFTY 200,04 Mar 2026,13682.35,13743.55,13600.3,13678.05,NIFTY 200
NIFTY 200,02 Mar 2026,13769.9,14019.45,13764.6,13931.3,NIFTY 200
NIFTY 200,27 Feb 2026,14281.35,14288.15,14101.75,14121.05,NIFTY 200
NIFTY 200,26 Feb 2026,14306.5,14328.6,14230.15,14297.55,NIFTY 200
NIFTY 200,25 Feb 2026,14264.75,14336.7,14225.25,14268.65,NIFTY 200
NIFTY 200,24 Feb 2026,14290.45,14290.45,14134.65,14214.45,NIFTY 200
NIFTY 200,23 Feb 2026,14336.85,14380.45,14274.75,14331.0,NIFTY 200
NIFTY 200,20 Feb 2026,14184.4,14325.7,14172.2,14280.85,NIFTY 200
NIFTY 200,19 Feb 2026,14455.2,14458.4,14173.75,14211.95,NIFTY 200
NIFTY 200,18 Feb 2026,14384.75,14435.65,14331.65,14429.2,NIFTY 200
NIFTY 200,17 Feb 2026,14314.45,14382.9,14281.6,14367.2,NIFTY 200
NIFTY 200,16 Feb 2026,14184.35,14342.7,14150.1,14333.65,NIFTY 200
NIFTY 200,13 Feb 2026,14298.95,14313.25,14205.75,14221.9,NIFTY 200
NIFTY 200,12 Feb 2026,14481.75,14481.75,14385.6,14425.5,NIFTY 200
NIFTY 200,11 Feb 2026,14516.6,14519.25,14459.4,14502.15,NIFTY 200
NIFTY 200,10 Feb 2026,14481.25,14507.7,14443.6,14483.45,NIFTY 200
NIFTY 200,09 Feb 2026,14418.0,14448.15,14374.85,14441.9,NIFTY 200
NIFTY 200,06 Feb 2026,14270.1,14323.55,14182.25,14316.0,NIFTY 200
NIFTY 200,05 Feb 2026,14347.2,14347.7,14252.7,14294.75,NIFTY 200
NIFTY 200,04 Feb 2026,14292.75,14381.35,14210.6,14361.95,NIFTY 200
NIFTY 200,03 Feb 2026,14584.9,14613.55,14261.25,14314.45,NIFTY 200
NIFTY 200,02 Feb 2026,13797.65,13965.5,13696.15,13949.75,NIFTY 200
NIFTY 200,01 Feb 2026,14089.75,14151.6,13637.85,13805.8,NIFTY 200
NIFTY 200,30 Jan 2026,14061.5,14117.05,14019.4,14093.05,NIFTY 200
NIFTY 200,29 Jan 2026,14121.35,14167.2,14013.9,14151.1,NIFTY 200
NIFTY 200,28 Jan 2026,14012.1,14123.45,14001.2,14111.95,NIFTY 200
NIFTY 200,27 Jan 2026,13916.2,14003.8,13816.75,13964.3,NIFTY 200
NIFTY 200,23 Jan 2026,14100.9,14101.6,13872.2,13889.1,NIFTY 200
NIFTY 200,22 Jan 2026,14067.3,14146.35,13991.15,14063.9,NIFTY 200
NIFTY 200,21 Jan 2026,13974.15,14052.8,13812.55,13959.55,NIFTY 200
NIFTY 200,20 Jan 2026,14266.6,14268.35,13988.5,14023.95,NIFTY 200
NIFTY 200,19 Jan 2026,14303.45,14304.8,14233.3,14270.95,NIFTY 200
NIFTY 200,16 Jan 2026,14326.75,14428.3,14306.4,14326.6,NIFTY 200
NIFTY 200,14 Jan 2026,14281.55,14363.35,14267.8,14309.4,NIFTY 200
NIFTY 200,13 Jan 2026,14408.55,14413.35,14231.85,14319.85,NIFTY 200
NIFTY 200,12 Jan 2026,14304.1,14366.05,14163.2,14352.1,NIFTY 200
NIFTY 200,09 Jan 2026,14402.1,14468.75,14266.9,14306.95,NIFTY 200
NIFTY 200,08 Jan 2026,14600.8,14611.7,14408.25,14421.05,NIFTY 200
NIFTY 200,07 Jan 2026,14605.75,14638.4,14571.0,14615.85,NIFTY 200
NIFTY 200,06 Jan 2026,14626.6,14663.3,14574.0,14615.75,NIFTY 200
NIFTY 200,05 Jan 2026,14688.85,14700.95,14607.0,14642.9,NIFTY 200
NIFTY 200,02 Jan 2026,14574.75,14682.45,14565.7,14677.15,NIFTY 200
NIFTY 200,01 Jan 2026,14560.7,14571.25,14518.4,14560.25,NIFTY 200
NIFTY 500,24 Mar 2026,21045.45,21183.15,20743.9,21067.0,NIFTY 500
NIFTY 500,23 Mar 2026,21079.6,21090.05,20611.8,20664.25,NIFTY 500
NIFTY 500,20 Mar 2026,21349.95,21558.0,21294.85,21327.9,NIFTY 500
NIFTY 500,19 Mar 2026,21466.4,21562.8,21156.2,21225.8,NIFTY 500
NIFTY 500,18 Mar 2026,21721.45,21990.4,21713.4,21917.4,NIFTY 500
NIFTY 500,17 Mar 2026,21585.05,21729.65,21446.15,21669.3,NIFTY 500
NIFTY 500,16 Mar 2026,21355.95,21593.25,21110.0,21498.8,NIFTY 500
NIFTY 500,13 Mar 2026,21763.25,21780.75,21351.1,21391.2,NIFTY 500
NIFTY 500,12 Mar 2026,21888.4,22059.6,21703.9,21897.5,NIFTY 500
NIFTY 500,11 Mar 2026,22351.85,22440.9,22009.3,22042.3,NIFTY 500
NIFTY 500,10 Mar 2026,22310.8,22385.65,22141.85,22342.95,NIFTY 500
NIFTY 500,09 Mar 2026,21995.15,22090.7,21743.15,22056.55,NIFTY 500
NIFTY 500,06 Mar 2026,22621.55,22701.6,22456.45,22481.3,NIFTY 500
NIFTY 500,05 Mar 2026,22536.75,22760.85,22468.2,22697.8,NIFTY 500
NIFTY 500,04 Mar 2026,22438.0,22517.4,22283.15,22409.8,NIFTY 500
NIFTY 500,02 Mar 2026,22547.0,22992.35,22539.65,22835.95,NIFTY 500
NIFTY 500,27 Feb 2026,23423.95,23433.55,23136.75,23166.85,NIFTY 500
NIFTY 500,26 Feb 2026,23462.05,23502.95,23340.75,23448.5,NIFTY 500
NIFTY 500,25 Feb 2026,23388.45,23500.1,23325.9,23403.8,NIFTY 500
NIFTY 500,24 Feb 2026,23418.1,23418.1,23168.05,23304.6,NIFTY 500
NIFTY 500,23 Feb 2026,23493.3,23566.85,23394.25,23484.95,NIFTY 500
NIFTY 500,20 Feb 2026,23252.75,23467.4,23221.15,23395.0,NIFTY 500
NIFTY 500,19 Feb 2026,23691.6,23697.9,23235.35,23297.45,NIFTY 500
NIFTY 500,18 Feb 2026,23571.5,23657.75,23490.35,23645.8,NIFTY 500
NIFTY 500,17 Feb 2026,23445.3,23563.25,23394.8,23540.05,NIFTY 500
NIFTY 500,16 Feb 2026,23248.55,23487.35,23190.2,23472.45,NIFTY 500
NIFTY 500,13 Feb 2026,23448.7,23464.05,23285.0,23313.15,NIFTY 500
NIFTY 500,12 Feb 2026,23753.8,23753.8,23589.05,23651.55,NIFTY 500
NIFTY 500,11 Feb 2026,23808.1,23811.15,23707.15,23783.05,NIFTY 500
NIFTY 500,10 Feb 2026,23752.6,23796.4,23691.5,23753.75,NIFTY 500
NIFTY 500,09 Feb 2026,23600.85,23693.05,23535.4,23683.4,NIFTY 500
NIFTY 500,06 Feb 2026,23366.5,23447.0,23211.4,23434.0,NIFTY 500
NIFTY 500,05 Feb 2026,23509.75,23509.95,23337.35,23411.7,NIFTY 500
NIFTY 500,04 Feb 2026,23414.1,23562.7,23284.45,23534.95,NIFTY 500
NIFTY 500,03 Feb 2026,23870.2,23912.35,23355.5,23446.3,NIFTY 500
NIFTY 500,02 Feb 2026,22595.45,22869.7,22408.5,22837.0,NIFTY 500
NIFTY 500,01 Feb 2026,23067.5,23160.1,22337.3,22611.3,NIFTY 500
NIFTY 500,30 Jan 2026,22994.3,23110.2,22916.0,23079.5,NIFTY 500
NIFTY 500,29 Jan 2026,23107.5,23158.6,22922.6,23134.8,NIFTY 500
NIFTY 500,28 Jan 2026,22899.6,23101.75,22884.5,23082.1,NIFTY 500
NIFTY 500,27 Jan 2026,22752.7,22886.95,22562.95,22819.25,NIFTY 500
NIFTY 500,23 Jan 2026,23072.3,23073.35,22679.7,22706.2,NIFTY 500
NIFTY 500,22 Jan 2026,23013.45,23144.55,22888.5,23008.75,NIFTY 500
NIFTY 500,21 Jan 2026,22864.5,22981.8,22586.8,22835.15,NIFTY 500
NIFTY 500,20 Jan 2026,23365.65,23368.15,22888.65,22946.65,NIFTY 500
NIFTY 500,19 Jan 2026,23443.3,23443.35,23324.85,23373.75,NIFTY 500
NIFTY 500,16 Jan 2026,23502.85,23652.7,23455.5,23485.3,NIFTY 500
NIFTY 500,14 Jan 2026,23422.1,23558.7,23399.9,23475.85,NIFTY 500
NIFTY 500,13 Jan 2026,23603.45,23627.05,23336.05,23480.65,NIFTY 500
NIFTY 500,12 Jan 2026,23459.4,23533.45,23199.5,23510.45,NIFTY 500
NIFTY 500,09 Jan 2026,23646.75,23741.75,23407.7,23467.35,NIFTY 500
NIFTY 500,08 Jan 2026,23996.2,24010.45,23657.35,23680.1,NIFTY 500
NIFTY 500,07 Jan 2026,23995.85,24050.55,23942.25,24016.6,NIFTY 500
NIFTY 500,06 Jan 2026,24042.9,24089.75,23941.4,24010.5,NIFTY 500
NIFTY 500,05 Jan 2026,24123.1,24144.2,23999.15,24058.45,NIFTY 500
NIFTY 500,02 Jan 2026,23935.95,24107.7,23921.45,24099.0,NIFTY 500
NIFTY 500,01 Jan 2026,23914.65,23925.55,23835.55,23909.55,NIFTY 500
NIFTY INDIA FPI 150,24 Mar 2026,1435.15,1444.65,1415.4,1435.65,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,23 Mar 2026,1435.65,1436.3,1407.25,1410.5,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,20 Mar 2026,1450.25,1466.85,1448.9,1451.95,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,19 Mar 2026,1460.0,1466.95,1435.7,1440.85,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,18 Mar 2026,1473.9,1492.85,1473.9,1487.45,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,17 Mar 2026,1464.45,1474.75,1455.65,1470.35,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,16 Mar 2026,1449.3,1465.8,1434.75,1459.5,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,13 Mar 2026,1475.25,1477.45,1449.25,1452.3,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,12 Mar 2026,1484.85,1495.6,1472.75,1484.55,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,11 Mar 2026,1517.2,1523.15,1491.7,1493.95,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,10 Mar 2026,1517.3,1519.2,1503.75,1516.3,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,09 Mar 2026,1492.95,1503.45,1479.35,1500.35,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,06 Mar 2026,1532.7,1539.0,1522.9,1524.75,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,05 Mar 2026,1524.95,1542.45,1521.95,1537.2,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,04 Mar 2026,1519.1,1523.15,1507.05,1516.1,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,02 Mar 2026,1526.45,1554.15,1525.8,1543.85,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,27 Feb 2026,1583.5,1584.25,1563.1,1565.25,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,26 Feb 2026,1584.55,1588.15,1576.9,1584.9,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,25 Feb 2026,1579.0,1588.35,1575.3,1580.25,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,24 Feb 2026,1580.05,1580.05,1563.75,1573.2,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,23 Feb 2026,1587.6,1591.7,1579.55,1585.85,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,20 Feb 2026,1571.25,1586.1,1568.95,1580.85,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,19 Feb 2026,1601.4,1602.4,1569.9,1574.15,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,18 Feb 2026,1594.35,1599.35,1587.15,1598.6,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,17 Feb 2026,1587.25,1595.35,1583.8,1592.35,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,16 Feb 2026,1574.3,1590.25,1570.15,1589.15,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,13 Feb 2026,1584.4,1586.4,1574.8,1577.85,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,12 Feb 2026,1609.1,1609.1,1596.1,1600.6,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,11 Feb 2026,1613.5,1613.5,1607.0,1611.95,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,10 Feb 2026,1610.65,1612.5,1605.65,1609.3,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,09 Feb 2026,1602.0,1606.45,1597.4,1605.6,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,06 Feb 2026,1587.35,1592.3,1576.35,1591.4,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,05 Feb 2026,1595.3,1595.85,1584.75,1590.05,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,04 Feb 2026,1590.1,1599.85,1580.2,1597.55,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,03 Feb 2026,1624.45,1626.75,1588.65,1594.35,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,02 Feb 2026,1537.2,1555.35,1525.55,1553.6,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,01 Feb 2026,1567.35,1574.8,1517.95,1537.25,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,30 Jan 2026,1564.45,1570.3,1558.6,1567.95,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,29 Jan 2026,1574.1,1576.1,1559.55,1574.4,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,28 Jan 2026,1560.8,1573.9,1559.3,1572.45,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,27 Jan 2026,1553.35,1560.0,1541.35,1556.0,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,23 Jan 2026,1573.1,1573.1,1547.0,1548.8,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,22 Jan 2026,1567.9,1578.1,1560.8,1568.65,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,21 Jan 2026,1556.65,1565.85,1539.45,1556.45,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,20 Jan 2026,1591.55,1591.8,1557.75,1561.95,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,19 Jan 2026,1595.9,1596.75,1588.5,1592.1,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,16 Jan 2026,1598.35,1610.2,1595.8,1598.7,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,14 Jan 2026,1592.2,1602.15,1590.0,1595.6,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,13 Jan 2026,1607.1,1607.55,1585.9,1596.2,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,12 Jan 2026,1595.65,1603.3,1579.7,1601.7,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,09 Jan 2026,1606.65,1614.75,1591.55,1596.25,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,08 Jan 2026,1631.4,1631.7,1607.25,1608.65,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,07 Jan 2026,1631.4,1636.1,1628.05,1632.95,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,06 Jan 2026,1634.4,1636.9,1626.95,1631.75,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,05 Jan 2026,1639.85,1641.4,1631.75,1635.55,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,02 Jan 2026,1627.45,1639.55,1626.65,1638.95,NIFTY INDIA FPI 150
NIFTY INDIA FPI 150,01 Jan 2026,1623.65,1626.45,1619.8,1625.45,NIFTY INDIA FPI 150
NIFTY LARGEMIDCAP 250,24 Mar 2026,14933.85,15037.45,14712.1,14960.55,NIFTY LARGEMIDCAP 250
NIFTY LARGEMIDCAP 250,23 Mar 2026,14982.95,14985.65,14613.3,14650.1,NIFTY LARGEMIDCAP 250
NIFTY LARGEMIDCAP 250,20 Mar 2026,15170.4,15327.7,15132.5,15156.6,NIFTY LARGEMIDCAP 250
NIFTY LARGEMIDCAP 250,19 Mar 2026,15270.65,15321.4,15022.3,15075.9,NIFTY LARGEMIDCAP 250
NIFTY LARGEMIDCAP 250,18 Mar 2026,15393.2,15619.7,15383.1,15568.1,NIFTY LARGEMIDCAP 250
